9065 0.0145781
0.538084 0.272294 0.382348
0.490404 0.247497 0.365182
0.419771 0.249474 0.671876
0.478973 0.239041 0.364121
0.606941 0.253056 0.657656
0.62377 0.278699 0.620881
0.280187 0.285042 0.666116
0.329117 0.272596 0.679624
0.480575 0.227731 0.391086
0.349313 0.270542 0.715977
0.254347 0.283987 0.622438
0.239897 0.290193 0.486768
0.489525 0.23298 0.385528
0.478565 0.187057 0.42182
0.463774 0.262432 0.747683
0.323514 0.239849 0.625315
0.529203 0.24597 0.695141
0.356431 0.203789 0.61209
0.552558 0.26767 0.521147
0.238776 0.280609 0.50988
0.234306 0.287062 0.502768
0.261913 0.25023 0.536834
0.496374 0.260958 0.457869
0.471559 0.189669 0.431447
0.267747 0.276289 0.62157
0.379824 0.244993 0.639899
0.545876 0.270952 0.387884
0.492609 0.193029 0.428175
0.267779 0.289128 0.354991
0.435113 0.226089 0.403123
0.364297 0.260594 0.643968
0.457439 0.260155 0.582873
0.42883 0.236475 0.38308
0.584897 0.247245 0.455477
0.239816 0.287275 0.528052
0.44195 0.260135 0.619269
0.482758 0.264148 0.54446
0.424157 0.233131 0.38767
0.568207 0.267805 0.552819
0.53884 0.271763 0.405352
0.389678 0.270003 0.298349
0.222723 0.294289 0.556323
0.313338 0.20663 0.485222
0.266121 0.286851 0.649033
0.487726 0.262746 0.432392
0.468383 0.221955 0.370032
0.480189 0.243473 0.36245
0.571238 0.264339 0.610764
0.504486 0.216702 0.443416
0.536257 0.259783 0.58913
0.491941 0.264356 0.740304
0.544178 0.20183 0.660085
0.343164 0.216968 0.369904
0.292761 0.252217 0.548522
0.352498 0.261834 0.65498
0.364478 0.257461 0.671497
0.407812 0.257521 0.726383
0.563641 0.269625 0.446915
0.470417 0.225984 0.370463
0.541276 0.265986 0.528463
0.538459 0.214766 0.415572
0.46214 0.26615 0.723616
0.51414 0.211022 0.388677
0.328458 0.279222 0.707522
0.34239 0.265978 0.653007
0.400316 0.25916 0.683211
0.435693 0.254996 0.662272
0.485864 0.260989 0.550895
0.501919 0.23456 0.379838
0.492989 0.236392 0.367125
0.515746 0.215205 0.38147
0.597925 0.245914 0.693755
0.4108 0.195198 0.485398
0.504775 0.224001 0.468139
0.644478 0.278821 0.716486
0.567607 0.272136 0.731688
0.517106 0.266274 0.741751
0.236912 0.286224 0.570083
0.336472 0.262473 0.66507
0.486128 0.249984 0.526426
0.574666 0.265198 0.611586
0.519455 0.239829 0.381501
0.636913 0.279577 0.646909
0.52067 0.215095 0.396221
0.616421 0.276563 0.718089
0.586531 0.252785 0.712452
0.658898 0.282393 0.684199
0.393383 0.269237 0.740343
0.268837 0.279142 0.640721
0.282642 0.272633 0.639666
0.359354 0.263032 0.678112
0.413855 0.245769 0.545091
0.450523 0.222668 0.413901
0.621509 0.262708 0.67839
0.643785 0.280094 0.658092
0.61903 0.277827 0.60437
0.587806 0.235708 0.672905
0.565664 0.158911 0.534418
0.387187 0.265829 0.734259
0.308943 0.245811 0.587683
0.537799 0.224313 0.709568
0.513208 0.207218 0.683838
0.539799 0.214064 0.671622
0.615239 0.27595 0.705456
0.639567 0.279372 0.705357
0.573083 0.227819 0.424117
0.523762 0.195046 0.423003
0.628951 0.278233 0.531669
0.32129 0.216573 0.553695
0.238425 0.285476 0.581083
0.251251 0.283227 0.492203
0.337603 0.258884 0.675703
0.542702 0.222307 0.689462
0.531591 0.221015 0.694209
0.525948 0.230062 0.383769
0.431626 0.19481 0.451881
0.598673 0.272765 0.442221
0.627705 0.271688 0.687766
0.402627 0.19719 0.633284
0.279877 0.265084 0.627376
0.265545 0.278607 0.619736
0.229948 0.293752 0.583035
0.240711 0.277632 0.497491
0.534387 0.212002 0.692861
0.535783 0.210669 0.666961
0.483622 0.240254 0.374532
0.62838 0.277012 0.721149
0.52855 0.216926 0.403333
0.383435 0.258144 0.533275
0.490975 0.152666 0.482116
0.31986 0.259331 0.640698
0.330741 0.251118 0.668863
0.504986 0.249958 0.740891
0.464425 0.221324 0.70648
0.53043 0.267007 0.401112
0.645971 0.28184 0.66701
0.366438 0.183088 0.547155
0.442755 0.261094 0.492438
0.516168 0.216095 0.684261
0.603131 0.274389 0.550324
0.511734 0.24614 0.402008
0.282156 0.26468 0.526314
0.442537 0.243617 0.475567
0.431868 0.239219 0.486185
0.380719 0.243427 0.541243
0.45364 0.218676 0.387404
0.514525 0.268973 0.402231
0.608184 0.268608 0.660438
0.275324 0.265002 0.521479
0.3185 0.250329 0.586125
0.40569 0.239965 0.54653
0.42788 0.225381 0.408652
0.458977 0.222662 0.367561
0.525887 0.265145 0.386838
0.584471 0.246142 0.456516
0.566216 0.226029 0.430378
0.488315 0.214362 0.433442
0.545183 0.265453 0.62614
0.372668 0.203811 0.616834
0.244508 0.281934 0.522291
0.352433 0.257182 0.664758
0.394971 0.260216 0.630397
0.445634 0.253256 0.59649
0.423678 0.221515 0.412862
0.477191 0.264612 0.411032
0.565873 0.270433 0.583341
0.563206 0.239816 0.512599
0.439275 0.212457 0.448498
0.544406 0.270032 0.666058
0.491971 0.201657 0.612663
0.529294 0.254079 0.551854
0.263826 0.281086 0.49769
0.404976 0.256477 0.59847
0.446069 0.254265 0.581504
0.432102 0.254354 0.649868
0.468793 0.262479 0.411809
0.473221 0.22824 0.376062
0.556189 0.249214 0.547246
0.577035 0.266328 0.644295
0.42236 0.20846 0.468821
0.56233 0.27295 0.667201
0.542567 0.260475 0.702872
0.56129 0.268739 0.697884
0.678706 0.262589 0.520378
0.252533 0.276431 0.503851
0.370045 0.26377 0.640869
0.434584 0.263258 0.667511
0.452574 0.238517 0.489353
0.473597 0.260908 0.552952
0.376341 0.267811 0.703978
0.566148 0.243538 0.627454
0.58211 0.268396 0.660742
0.46894 0.263028 0.735143
0.564127 0.270671 0.604167
0.492278 0.21101 0.649469
0.477753 0.202964 0.611787
0.580515 0.271402 0.680718
0.295967 0.282768 0.682551
0.253104 0.289281 0.566553
0.367317 0.258463 0.658615
0.432159 0.26081 0.692379
0.374769 0.246305 0.542503
0.478212 0.245821 0.492046
0.382347 0.266426 0.528752
0.483014 0.224681 0.377806
0.278657 0.271717 0.620592
0.572296 0.268426 0.626354
0.472073 0.26131 0.738597
0.499655 0.26099 0.738231
0.488762 0.203763 0.636218
0.597251 0.262772 0.511052
0.541656 0.202201 0.39021
0.275449 0.264497 0.51791
0.3887 0.26416 0.645988
0.42015 0.261096 0.662422
0.38612 0.245793 0.676286
0.429557 0.244004 0.520348
0.376251 0.262697 0.554297
0.583857 0.232637 0.698784
0.259003 0.272429 0.564939
0.382726 0.263694 0.716426
0.501718 0.226028 0.37161
0.575048 0.219707 0.657618
0.561579 0.262269 0.431877
0.435089 0.199185 0.457283
0.485874 0.191842 0.582875
0.256524 0.28646 0.599464
0.257493 0.280754 0.601994
0.275777 0.286349 0.491013
0.429056 0.260739 0.65785
0.402575 0.250655 0.58728
0.417806 0.245182 0.527155
0.539768 0.240764 0.390169
0.53463 0.264403 0.40389
0.526002 0.264099 0.536934
0.557916 0.270502 0.623511
0.565457 0.266793 0.440667
0.56565 0.241367 0.509369
0.563947 0.259525 0.479848
0.516305 0.182465 0.624534
0.260784 0.286091 0.604215
0.255597 0.288432 0.633383
0.362424 0.252779 0.63594
0.330452 0.245244 0.640882
0.394105 0.246459 0.654497
0.439662 0.252539 0.558949
0.416161 0.253273 0.535592
0.580752 0.275222 0.66386
0.564638 0.254171 0.582226
0.601306 0.276066 0.445492
0.468369 0.256276 0.472025
0.529377 0.270965 0.390982
0.291312 0.283278 0.562043
0.510066 0.209786 0.547863
0.256044 0.283108 0.615625
0.237904 0.292956 0.604036
0.341934 0.251555 0.612672
0.371321 0.262263 0.679554
0.516003 0.250537 0.710046
0.449047 0.255322 0.643852
0.422285 0.24007 0.507206
0.422912 0.260324 0.498938
0.532172 0.268324 0.58535
0.515362 0.215535 0.390108
0.607786 0.273498 0.696052
0.666144 0.285017 0.672794
