9065 0.0145781
0.53649 0.317578 0.433928
0.519469 0.311707 0.401411
0.349627 0.222822 0.481512
0.51692 0.305455 0.396081
0.529635 0.213505 0.61907
0.558177 0.24033 0.616714
0.251544 0.259859 0.545574
0.29723 0.223068 0.520309
0.499781 0.281838 0.422032
0.309116 0.238795 0.625767
0.244048 0.274674 0.43616
0.287115 0.2941 0.346306
0.504193 0.288731 0.422203
0.541615 0.243309 0.427646
0.359329 0.228356 0.663616
0.307919 0.225706 0.430831
0.365545 0.216912 0.564957
0.404216 0.180492 0.396648
0.498354 0.268382 0.542071
0.276741 0.28954 0.360404
0.277899 0.296854 0.349483
0.286368 0.260055 0.366023
0.449938 0.296212 0.453674
0.531513 0.238708 0.438084
0.24917 0.285612 0.404413
0.350149 0.225604 0.438343
0.538478 0.309516 0.44623
0.535697 0.24151 0.451524
0.355606 0.303129 0.252254
0.483197 0.277595 0.394014
0.318767 0.237469 0.488205
0.383153 0.252916 0.464805
0.487862 0.295318 0.375388
0.560584 0.258393 0.521722
0.280066 0.293687 0.383763
0.365117 0.249114 0.487343
0.408237 0.286288 0.485534
0.487149 0.289352 0.375064
0.501222 0.259459 0.564876
0.524699 0.304692 0.458881
0.498973 0.298018 0.264079
0.261061 0.289069 0.365927
0.435074 0.205823 0.322147
0.245432 0.262725 0.512357
0.456045 0.309938 0.431672
0.519829 0.288229 0.394394
0.517537 0.310066 0.39449
0.472922 0.239006 0.590468
0.503733 0.231249 0.491777
0.432334 0.249208 0.552122
0.346526 0.22324 0.626826
0.403313 0.192976 0.595434
0.461004 0.241579 0.267854
0.312318 0.254986 0.37823
0.307444 0.233701 0.502584
0.312346 0.224291 0.499206
0.310877 0.219958 0.563716
0.531468 0.286154 0.504486
0.516538 0.29154 0.396878
0.474743 0.268569 0.539107
0.536749 0.253539 0.475254
0.324094 0.235385 0.606023
0.539994 0.273435 0.431467
0.297131 0.244465 0.626224
0.301209 0.237747 0.509599
0.315692 0.237633 0.528647
0.356046 0.229541 0.488272
0.402798 0.272307 0.483079
