9065 0.0145781
0.496973 0.254215 0.414693
0.44717 0.239619 0.388754
0.458105 0.308997 0.754781
0.435785 0.232461 0.387643
0.596353 0.282157 0.712102
0.604117 0.300656 0.686737
0.349522 0.333685 0.76865
0.38837 0.326029 0.764882
0.437371 0.220578 0.418975
0.407164 0.345809 0.796333
0.314782 0.306419 0.715628
0.257224 0.287576 0.577846
0.445298 0.225031 0.410047
0.429972 0.186586 0.45652
0.481249 0.369701 0.819231
0.361554 0.274559 0.715497
0.542247 0.308346 0.760422
0.383839 0.231917 0.688749
0.529218 0.266491 0.56415
0.259097 0.2819 0.603168
0.256507 0.285782 0.599818
0.282735 0.25674 0.620688
0.472573 0.257694 0.496607
0.424715 0.191235 0.468687
0.321423 0.302879 0.712641
0.421239 0.288911 0.727211
0.504194 0.251853 0.420379
0.44471 0.190378 0.459324
0.267421 0.266296 0.411346
0.403377 0.226207 0.444053
0.413337 0.307126 0.732533
0.473464 0.288835 0.657954
0.398421 0.235122 0.420317
0.540565 0.228823 0.485019
0.269789 0.293453 0.629979
0.468935 0.30213 0.69984
0.480281 0.282384 0.616125
0.394336 0.232328 0.427341
0.545432 0.274415 0.611888
0.498498 0.256371 0.438294
0.359417 0.267173 0.335593
0.277471 0.300819 0.682049
0.307837 0.217525 0.559322
0.333685 0.323206 0.751379
0.463496 0.259613 0.473306
0.424511 0.216449 0.400135
0.437507 0.236769 0.385967
0.56098 0.291153 0.678099
0.463037 0.21099 0.472036
0.528975 0.278701 0.651593
0.507143 0.359835 0.809571
0.546366 0.226687 0.701348
0.317801 0.214483 0.423817
0.316029 0.265564 0.635511
0.404591 0.311518 0.742964
0.414556 0.317496 0.758445
0.446117 0.341623 0.801781
0.526547 0.255067 0.482627
0.426873 0.220072 0.398511
0.519835 0.26844 0.577453
0.489486 0.200745 0.438156
0.487309 0.356903 0.798952
0.463823 0.20102 0.409921
0.400818 0.356685 0.803389
0.396814 0.313955 0.741248
0.443648 0.324333 0.766767
