9065 0.0145781
0.505261 0.276955 0.423512
0.472875 0.249458 0.395822
0.41353 0.292136 0.718741
0.464785 0.239497 0.392838
0.555592 0.283119 0.714901
0.563615 0.307055 0.683354
0.310747 0.304663 0.719604
0.351216 0.307807 0.732795
0.466105 0.230143 0.42286
0.381821 0.319401 0.774082
0.276641 0.291459 0.668016
0.259357 0.275766 0.538056
0.472526 0.235464 0.417644
0.466964 0.186553 0.450145
0.461105 0.329895 0.79915
0.328466 0.257828 0.662642
0.495505 0.291645 0.746147
0.353648 0.220177 0.644283
0.513573 0.291867 0.577377
0.255409 0.272018 0.556871
0.2519 0.277085 0.551976
0.275629 0.246934 0.574508
0.474392 0.280633 0.50426
0.46117 0.190727 0.460961
0.288158 0.288337 0.668799
0.380488 0.277666 0.683202
0.510982 0.274641 0.430668
0.477469 0.193793 0.459351
0.284896 0.250875 0.401219
0.431369 0.227446 0.433788
0.37298 0.295453 0.692335
0.442873 0.294477 0.633622
0.426976 0.23565 0.412343
0.542152 0.250557 0.503522
0.259421 0.280121 0.575249
0.432447 0.299207 0.670618
0.459635 0.29795 0.594838
0.423083 0.231801 0.416788
0.522992 0.295008 0.613141
0.50654 0.282006 0.450883
0.404918 0.259651 0.314167
0.244704 0.284058 0.602111
0.323907 0.200782 0.512535
0.294661 0.299937 0.700466
0.46982 0.279959 0.474499
0.457224 0.220614 0.396711
0.465632 0.24445 0.391562
0.52588 0.298424 0.6712
0.483921 0.223347 0.481865
0.500283 0.293722 0.647063
0.478753 0.328178 0.789595
0.509183 0.227361 0.704958
0.354189 0.20527 0.385731
0.306219 0.256216 0.587803
0.363582 0.294605 0.703801
0.373125 0.294373 0.720165
0.417968 0.311811 0.775857
0.52281 0.283037 0.498615
0.458663 0.225217 0.397964
0.504246 0.293406 0.585235
0.511059 0.214415 0.4519
0.45832 0.329126 0.775383
0.492805 0.208771 0.419281
0.367838 0.319715 0.768149
0.356495 0.297281 0.703022
0.403494 0.305458 0.733271
0.426965 0.299743 0.71209
0.461864 0.293837 0.601805
0.481706 0.235861 0.412076
0.475102 0.236461 0.396905
0.493746 0.212461 0.411765
0.550117 0.280133 0.746547
0.410288 0.198567 0.517819
0.482653 0.235136 0.510254
0.58585 0.31696 0.773997
0.529427 0.332587 0.78761
0.495486 0.332518 0.793363
0.256406 0.283983 0.613348
0.350921 0.293673 0.713833
0.464355 0.2769 0.575198
0.528318 0.299089 0.672182
0.494183 0.240721 0.415853
0.574492 0.308542 0.70993
0.49737 0.213952 0.429126
0.562967 0.326844 0.776616
0.540907 0.294399 0.763662
0.596009 0.310349 0.744753
0.420769 0.330577 0.795677
0.292936 0.293922 0.691534
0.304177 0.290587 0.687801
0.371949 0.301838 0.729756
0.410679 0.268847 0.587228
0.443199 0.226313 0.446355
0.566877 0.295333 0.737345
0.580743 0.307925 0.720826
0.559881 0.303386 0.666776
0.542057 0.266496 0.725228
0.541377 0.160197 0.568103
0.414922 0.323536 0.787628
0.319025 0.25725 0.626245
0.501461 0.262042 0.754875
0.481177 0.2377 0.725174
0.503633 0.244276 0.717379
0.561387 0.3216 0.764581
0.580405 0.31694 0.763553
0.536805 0.225388 0.464941
0.501697 0.193956 0.455194
0.569437 0.287705 0.592269
0.327992 0.221136 0.584318
0.258041 0.284542 0.62252
0.270072 0.270998 0.541906
0.351508 0.2906 0.722687
0.505187 0.256535 0.735796
0.495962 0.255998 0.739019
0.500002 0.228812 0.417463
0.428664 0.196758 0.482576
0.549097 0.275827 0.494602
0.571109 0.308262 0.747593
0.389683 0.220548 0.668305
0.296195 0.282013 0.672031
0.286374 0.289331 0.666805
0.250698 0.28861 0.621815
0.256135 0.267012 0.545265
0.498661 0.244243 0.736781
0.500679 0.239722 0.712049
0.46806 0.242512 0.405456
0.572088 0.320833 0.777472
0.503177 0.216304 0.437988
0.389317 0.276734 0.576676
0.47879 0.153151 0.508743
0.33304 0.282811 0.685365
0.340902 0.278311 0.711357
0.481761 0.303545 0.786987
0.442108 0.258757 0.745522
0.500504 0.276761 0.444279
0.583257 0.310871 0.729627
0.367547 0.188549 0.576446
0.435648 0.286884 0.538609
0.483475 0.249212 0.72723
0.550327 0.294271 0.608934
0.487568 0.252818 0.43985
0.299489 0.264472 0.569503
0.434805 0.260268 0.516547
0.426255 0.255379 0.526729
0.383916 0.259708 0.580688
0.445987 0.218418 0.415606
0.490426 0.281929 0.443869
0.553935 0.304018 0.721077
0.292784 0.262562 0.564737
0.328918 0.263454 0.626628
0.403789 0.260223 0.586676
0.425615 0.226528 0.439626
0.450061 0.220703 0.393464
0.497223 0.272294 0.426783
0.542007 0.249494 0.504438
0.531395 0.225583 0.471529
0.47208 0.219898 0.469295
0.506564 0.307514 0.687133
0.366756 0.224466 0.652637
0.263005 0.274741 0.568851
0.362248 0.290048 0.712277
0.396463 0.298065 0.679495
0.433985 0.287557 0.645403
0.422314 0.222053 0.443899
0.463641 0.279333 0.450185
0.520575 0.303201 0.645043
0.524508 0.253297 0.564478
0.434135 0.217607 0.482298
0.50865 0.323045 0.726953
0.468333 0.223466 0.654112
0.495411 0.283306 0.606639
0.285039 0.271546 0.547215
0.404215 0.288647 0.644958
0.434219 0.286661 0.629986
0.42361 0.29658 0.69928
0.457082 0.275462 0.450981
0.460693 0.228539 0.405037
0.516432 0.27169 0.602445
0.529737 0.305742 0.704879
0.42003 0.212489 0.502681
0.519626 0.323302 0.728779
0.507779 0.314169 0.758102
0.521399 0.323717 0.756255
0.619477 0.250363 0.576081
0.270066 0.266997 0.550998
0.378204 0.300931 0.690634
0.42871 0.311881 0.720227
0.441585 0.255917 0.530919
0.452938 0.293479 0.602717
0.394849 0.316988 0.75582
0.523996 0.273958 0.682354
0.53429 0.309618 0.721544
0.461879 0.325548 0.784809
0.520207 0.307743 0.665706
0.46536 0.23974 0.691142
0.456551 0.224975 0.651911
0.53377 0.319548 0.741872
0.328936 0.311327 0.738438
0.273908 0.288358 0.612547
0.375096 0.294884 0.706842
0.429535 0.313339 0.743491
0.37918 0.26244 0.582446
0.460012 0.266721 0.537337
0.390221 0.285653 0.574087
0.468202 0.224666 0.407158
0.298512 0.286606 0.666995
0.526011 0.307225 0.688373
0.463108 0.322577 0.787492
0.482152 0.322165 0.787802
0.463582 0.228936 0.676782
0.547395 0.274241 0.568084
0.515615 0.196171 0.420183
0.292883 0.261446 0.561043
0.392972 0.305595 0.69756
0.416352 0.306852 0.713682
0.386442 0.284252 0.721191
0.423055 0.265333 0.562499
0.383361 0.284696 0.599636
0.539234 0.265583 0.748317
0.277378 0.273157 0.608336
0.402234 0.316128 0.768545
0.482244 0.224534 0.401255
0.533542 0.246216 0.70744
0.522094 0.270639 0.480617
0.431161 0.202562 0.489421
0.466998 0.208024 0.622235
0.277396 0.291291 0.642394
0.277763 0.286361 0.645644
0.30034 0.284063 0.539604
0.422766 0.306407 0.709364
0.401273 0.278632 0.6312
0.4142 0.266753 0.568823
0.509085 0.240477 0.427216
0.503189 0.273018 0.447341
0.49242 0.295176 0.593227
0.515655 0.311334 0.686164
0.524186 0.277292 0.49147
0.526314 0.254348 0.561424
0.524358 0.273862 0.53429
0.489994 0.201099 0.664847
0.281977 0.293011 0.647524
0.281575 0.297828 0.683913
0.368634 0.283781 0.680997
0.336887 0.267556 0.680102
0.392291 0.283464 0.699226
0.429527 0.281725 0.605694
0.413522 0.278412 0.579798
0.533098 0.319141 0.725662
0.521972 0.281491 0.639729
0.551309 0.280001 0.498364
0.45294 0.27747 0.517433
0.499624 0.280097 0.433043
0.313209 0.29273 0.611475
0.486481 0.225913 0.592563
0.276444 0.290306 0.659844
0.261644 0.289074 0.642664
0.350164 0.273573 0.655142
0.381404 0.304027 0.730922
0.487574 0.301583 0.760297
0.437099 0.298561 0.694977
0.417938 0.257962 0.547688
0.420523 0.284518 0.544142
0.496717 0.305688 0.644569
0.4933 0.214083 0.421889
0.555288 0.319666 0.755688
0.601026 0.306888 0.735167
0.589511 0.171057 0.57573
0.488903 0.257709 0.264693
0.451624 0.211798 0.465501
0.252157 0.287469 0.601648
0.251559 0.280277 0.562316
0.38139 0.304342 0.727459
0.365169 0.297992 0.72804
0.50537 0.250503 0.736685
0.383107 0.312094 0.685937
0.357586 0.278821 0.613442
0.486344 0.231002 0.40088
0.506452 0.290772 0.560164
0.589607 0.181008 0.391251
0.393919 0.183877 0.41784
0.488954 0.201821 0.319274
0.31291 0.285191 0.550271
0.300165 0.282366 0.536328
0.381072 0.307442 0.741565
0.389827 0.30644 0.752743
0.50261 0.248995 0.721201
0.366484 0.292607 0.573339
0.397663 0.303643 0.616721
0.50427 0.250847 0.430158
0.29342 0.261515 0.620122
0.617688 0.184163 0.410805
0.387214 0.247011 0.697875
0.341079 0.221043 0.608746
0.283854 0.263014 0.549839
0.312447 0.255267 0.606948
0.498308 0.281555 0.763776
0.489055 0.227146 0.715548
0.410865 0.286233 0.627205
0.3811 0.280066 0.603347
0.487038 0.305478 0.768786
0.505568 0.150576 0.510172
0.428688 0.237659 0.715177
0.358176 0.311167 0.737593
0.470339 0.264856 0.743228
0.509734 0.264551 0.431663
0.396788 0.286041 0.632659
0.469954 0.153147 0.532999
0.316592 0.209938 0.55262
0.31286 0.259889 0.655883
0.329645 0.29345 0.609382
0.477886 0.279623 0.458126
0.47207 0.271978 0.420559
0.537742 0.290096 0.600593
0.535901 0.266419 0.692347
0.419228 0.232477 0.547578
0.440585 0.274219 0.528951
0.484719 0.279876 0.481961
0.465144 0.258758 0.398395
0.472943 0.261853 0.397615
0.552635 0.289806 0.584551
0.54124 0.280752 0.698581
0.49698 0.296023 0.59875
0.483142 0.234999 0.564229
0.584467 0.300048 0.734189
0.31343 0.265182 0.57607
0.468082 0.294068 0.578509
0.474488 0.282608 0.482257
0.475471 0.272573 0.415626
0.462484 0.246294 0.391977
0.544516 0.256216 0.488471
0.503364 0.301362 0.626376
0.512352 0.232529 0.518197
0.51087 0.282336 0.691083
0.491454 0.276768 0.603292
0.554108 0.260402 0.713651
0.262577 0.26886 0.570621
0.279473 0.273189 0.558221
0.326958 0.266111 0.591074
0.402752 0.268456 0.555897
0.462649 0.277601 0.428072
0.444982 0.230336 0.390329
0.514006 0.301578 0.627956
0.495674 0.287614 0.536157
0.514777 0.310635 0.667617
0.46988 0.220381 0.468972
0.513973 0.297565 0.755303
0.513803 0.285409 0.702148
0.513203 0.279027 0.499183
0.481209 0.234323 0.546261
