9065 0.0145781
0.560184 0.410049 0.191331
0.566912 0.40491 0.195183
0.539626 0.426774 0.197976
0.557869 0.416524 0.199592
0.577977 0.415726 0.193573
0.590518 0.414132 0.198389
0.51729 0.436622 0.191999
0.537766 0.442859 0.193557
0.561068 0.439815 0.194873
0.502995 0.456728 0.190129
0.519098 0.453703 0.192715
0.536643 0.456341 0.192953
0.569844 0.456168 0.193376
0.598644 0.457834 0.194166
0.501549 0.46169 0.191825
0.520612 0.463686 0.198348
0.548103 0.473112 0.198995
0.564501 0.471686 0.187593
0.58288 0.468653 0.192969
0.509714 0.489035 0.198939
0.525886 0.483377 0.192024
0.539613 0.49406 0.191293
0.566329 0.483506 0.194994
0.58381 0.483372 0.199626
0.519608 0.497878 0.19117
0.561908 0.508921 0.1957
0.572862 0.505308 0.197065
0.596696 0.507922 0.197996
0.553175 0.515077 0.1965
0.558979 0.530627 0.198902
0.499352 0.374059 0.214104
0.512729 0.370899 0.210555
0.53012 0.371414 0.213469
0.58083 0.363217 0.214087
0.474002 0.391617 0.215987
0.506798 0.378946 0.209933
0.529362 0.39067 0.205586
0.533539 0.386543 0.205104
0.550748 0.38305 0.21381
0.57351 0.378169 0.207482
0.459268 0.40312 0.215124
0.475105 0.396889 0.212522
0.489388 0.409055 0.202922
0.508222 0.402939 0.201317
0.525993 0.396241 0.215943
0.547649 0.406222 0.212335
0.550219 0.40392 0.202749
0.573447 0.408232 0.21554
0.589395 0.398057 0.204627
0.614159 0.396253 0.216207
0.628348 0.405899 0.208302
0.642634 0.404923 0.216179
0.465806 0.425014 0.207547
0.48076 0.416319 0.210918
0.496388 0.422711 0.210252
0.502854 0.425457 0.207602
0.52764 0.41727 0.20065
0.542289 0.426861 0.210539
0.562449 0.421163 0.21502
0.581655 0.420952 0.204869
0.590739 0.427128 0.200206
0.612821 0.42512 0.21124
0.617241 0.42449 0.204781
0.471299 0.431918 0.209322
0.499222 0.43563 0.210986
0.508425 0.440807 0.208246
0.527526 0.436809 0.204561
0.536077 0.443187 0.207749
0.554093 0.429027 0.202752
0.573859 0.443343 0.206785
0.596287 0.433511 0.207112
0.605983 0.429854 0.206139
0.626173 0.437762 0.203057
0.633564 0.436712 0.207032
0.653709 0.429731 0.215618
0.45637 0.454211 0.212309
0.469877 0.455311 0.205531
0.490977 0.449181 0.202726
0.514433 0.45152 0.203457
0.532552 0.448983 0.205236
0.54636 0.459838 0.209461
0.55916 0.459318 0.206109
0.573169 0.453531 0.204629
0.593293 0.45143 0.207766
0.608096 0.456805 0.211153
0.6292 0.45251 0.215743
0.637958 0.460798 0.216478
0.465124 0.47715 0.210897
0.475918 0.467282 0.208344
0.483532 0.467101 0.200075
0.506996 0.467826 0.206793
0.52616 0.468493 0.215971
0.538761 0.47381 0.21436
0.566211 0.477146 0.208729
0.575425 0.466899 0.200927
0.58436 0.470928 0.21191
0.61582 0.472927 0.200771
0.626945 0.473442 0.201618
0.469714 0.493675 0.213605
0.495701 0.492539 0.212361
0.512185 0.48696 0.215613
0.523083 0.483546 0.206984
0.537693 0.489608 0.202247
0.562764 0.488715 0.216038
0.569249 0.487525 0.215224
0.587146 0.489749 0.210038
0.606984 0.480591 0.212979
0.616941 0.490623 0.210619
0.638313 0.486349 0.213533
0.474784 0.501748 0.212958
0.491487 0.509096 0.209721
0.510465 0.49549 0.208979
0.518619 0.498923 0.216669
0.538973 0.501638 0.204565
0.558758 0.495775 0.207478
0.582966 0.506242 0.210426
0.587415 0.501776 0.21634
0.606954 0.510732 0.21089
0.618891 0.501704 0.202503
0.466667 0.512976 0.213067
0.477995 0.518092 0.206786
0.492523 0.510777 0.20656
0.501812 0.524706 0.203624
0.528114 0.521165 0.200303
0.540695 0.51236 0.208468
0.557986 0.524525 0.202934
0.569016 0.518248 0.213117
0.593223 0.511937 0.211235
0.610444 0.513743 0.207778
0.622333 0.520293 0.210229
0.637554 0.514438 0.209812
0.515319 0.5317 0.203998
0.521462 0.542149 0.208067
0.544675 0.53634 0.210779
0.551949 0.541272 0.216109
0.581983 0.540378 0.215307
0.598498 0.541228 0.214479
0.610468 0.530354 0.215316
0.529724 0.549422 0.21659
0.572064 0.545854 0.207532
0.544858 0.570318 0.216571
0.484714 0.34367 0.232817
0.495249 0.358206 0.228737
0.50026 0.3542 0.228138
0.523156 0.349117 0.225063
0.544021 0.35712 0.222881
0.55705 0.356346 0.227789
0.574447 0.345139 0.228131
0.47813 0.369203 0.223446
0.484244 0.36268 0.222256
0.50709 0.362044 0.228911
0.524616 0.373003 0.227765
0.53976 0.363555 0.21795
0.56096 0.363121 0.220735
0.581915 0.373676 0.222161
0.584385 0.369275 0.230586
0.610695 0.373594 0.228152
0.624864 0.37003 0.220661
0.44263 0.382635 0.233261
0.45707 0.380805 0.227297
0.481791 0.387894 0.226764
