9065 0.0145781
0.512295 0.289598 0.451784
0.489774 0.264754 0.422082
0.375613 0.267248 0.649007
0.48631 0.254584 0.417658
0.538783 0.274517 0.70361
0.559919 0.299554 0.678512
0.296745 0.283958 0.680599
0.327362 0.270085 0.680922
0.486622 0.246105 0.44763
0.39468 0.286736 0.745439
0.255679 0.278562 0.60767
0.274111 0.261716 0.488652
0.491196 0.252197 0.445916
0.503822 0.198735 0.455152
0.436572 0.29161 0.765016
0.306795 0.239521 0.59674
0.450179 0.267972 0.710223
0.344629 0.199036 0.580903
0.507181 0.303785 0.589654
0.267667 0.261301 0.51038
0.265851 0.264693 0.50579
0.278511 0.234519 0.513162
0.462806 0.297062 0.515919
0.496696 0.201607 0.467103
0.262526 0.276354 0.615374
0.352578 0.252518 0.613348
0.517618 0.28815 0.46259
0.509062 0.207691 0.473971
0.309559 0.249543 0.358946
0.456543 0.235353 0.439169
0.344852 0.271093 0.624055
0.416146 0.277421 0.584546
0.451863 0.244031 0.417616
0.552743 0.268466 0.543944
0.271118 0.272686 0.53163
0.404748 0.28308 0.612176
0.439056 0.299939 0.572331
0.449615 0.239225 0.418935
0.513281 0.30045 0.617028
0.51011 0.295354 0.479363
0.431598 0.255777 0.30742
0.24845 0.265555 0.53705
0.356555 0.185557 0.452485
0.282592 0.281874 0.660884
0.45961 0.29859 0.488887
0.48627 0.234638 0.415779
0.48541 0.259325 0.416236
0.507297 0.292254 0.662995
0.500152 0.23889 0.511127
0.481912 0.289057 0.636882
0.443923 0.287337 0.751381
0.48258 0.226608 0.703091
0.397549 0.20284 0.348711
0.308552 0.239776 0.521644
0.336579 0.272762 0.640001
0.341227 0.27005 0.657236
0.38855 0.274969 0.728455
0.521765 0.299187 0.533581
0.485548 0.239797 0.41889
0.496456 0.302504 0.591634
0.530091 0.23424 0.486481
0.423167 0.289331 0.727116
0.519514 0.227473 0.444683
0.369451 0.285046 0.739222
0.330469 0.273618 0.640753
0.366691 0.281062 0.666324
0.390482 0.272902 0.643795
0.441168 0.28959 0.575079
0.500754 0.252998 0.443243
0.496483 0.252777 0.425069
0.519799 0.231425 0.438686
0.520028 0.26799 0.733692
0.449132 0.189582 0.499466
0.490778 0.248506 0.536292
0.561656 0.297702 0.769268
0.504815 0.304834 0.770534
0.462054 0.297659 0.757152
0.256946 0.272088 0.556076
0.323082 0.270528 0.653944
0.450199 0.278763 0.561264
0.50986 0.293306 0.664312
0.511274 0.258054 0.451027
0.564249 0.295786 0.708013
0.520956 0.233075 0.459241
0.538697 0.303435 0.765538
0.507511 0.274487 0.74533
0.575328 0.296506 0.748365
0.421878 0.29382 0.768588
0.277405 0.281867 0.654216
0.280773 0.276369 0.634523
0.340598 0.274356 0.67294
0.399508 0.254829 0.540866
0.465438 0.235475 0.456924
0.5467 0.280764 0.725678
0.566997 0.293451 0.71931
0.556226 0.298218 0.662405
0.515811 0.25781 0.716112
0.576858 0.163688 0.555949
0.415252 0.290516 0.754021
0.310973 0.236616 0.558676
0.45327 0.245565 0.73382
0.439858 0.225341 0.700121
0.468214 0.238406 0.703631
0.536348 0.295823 0.753598
0.554982 0.297713 0.758293
0.551626 0.245288 0.505183
0.52913 0.211761 0.474831
0.574294 0.300643 0.600066
0.341783 0.198924 0.515497
0.2524 0.270258 0.558857
0.284213 0.260862 0.489309
0.321497 0.261146 0.657353
0.462422 0.246369 0.717806
0.449461 0.243005 0.715824
0.519648 0.247713 0.452351
0.46553 0.1978 0.475796
0.55958 0.289812 0.526471
0.547462 0.290428 0.73811
0.364105 0.206423 0.615912
0.27149 0.271638 0.616688
