9065 0.0145781
0.528986 0.25744 0.440085
0.481702 0.231744 0.418242
0.396901 0.282495 0.702024
0.47028 0.223851 0.41536
0.583389 0.263355 0.683427
0.600788 0.288274 0.649249
0.26925 0.33401 0.704058
0.314176 0.315823 0.71387
0.471554 0.218295 0.440927
0.333265 0.317733 0.747827
0.247367 0.326031 0.666596
0.234425 0.303452 0.545255
0.480532 0.222126 0.436272
0.470654 0.181972 0.463812
0.42955 0.296416 0.76948
0.310674 0.26971 0.661474
0.499897 0.265237 0.718784
0.343233 0.225842 0.645455
0.531802 0.283654 0.565915
0.232926 0.297614 0.564857
0.228846 0.303509 0.559816
0.255308 0.268208 0.583038
0.482333 0.270389 0.513449
0.463357 0.186309 0.473835
0.258796 0.316611 0.664324
0.362529 0.277293 0.674265
0.536926 0.257278 0.445715
0.484099 0.188852 0.471163
0.259891 0.269616 0.41222
0.426054 0.220013 0.452357
0.348206 0.297392 0.680078
0.436664 0.285616 0.621595
0.419569 0.226663 0.434091
0.571331 0.246779 0.50404
0.23327 0.309435 0.582623
0.419652 0.289192 0.655204
0.465148 0.290699 0.585129
0.415063 0.224204 0.437882
0.545906 0.284737 0.591696
0.52813 0.264409 0.464568
0.380002 0.241296 0.346553
0.217012 0.32399 0.606428
0.306665 0.212074 0.525957
0.256537 0.334758 0.689275
0.474953 0.26545 0.490121
0.460126 0.208673 0.417901
0.471367 0.227739 0.414596
0.546343 0.279936 0.641967
0.493793 0.216361 0.49051
0.512414 0.279115 0.623606
0.46021 0.289922 0.759128
0.522636 0.215337 0.686434
0.335695 0.205447 0.412811
0.284509 0.273104 0.594144
0.33687 0.299246 0.690315
0.347343 0.295117 0.704632
0.383953 0.297281 0.753184
0.548824 0.273192 0.50236
0.461992 0.21265 0.419199
0.51989 0.285348 0.571932
0.529413 0.207952 0.461699
0.430491 0.299323 0.747109
0.506371 0.20012 0.434464
0.314161 0.327335 0.740917
0.327536 0.304225 0.689337
0.378177 0.296845 0.714127
0.411352 0.287857 0.693224
0.467501 0.285704 0.590546
0.493346 0.222082 0.430497
0.484727 0.221428 0.417767
0.508195 0.20294 0.427801
0.573583 0.256269 0.715934
0.402156 0.200294 0.526684
0.492334 0.228919 0.515367
0.622041 0.286973 0.736594
0.539264 0.285335 0.750716
0.484212 0.289386 0.760697
0.230406 0.317026 0.617975
0.321666 0.301471 0.699378
0.469472 0.270482 0.570548
0.549691 0.280549 0.642594
0.510999 0.227002 0.432877
0.615035 0.287863 0.673484
0.512446 0.205354 0.442829
0.593398 0.286091 0.739334
0.560049 0.263937 0.731894
0.63875 0.288584 0.706226
0.370093 0.317608 0.768876
0.258952 0.323444 0.681862
0.271355 0.314462 0.679175
0.342437 0.30261 0.711482
0.40061 0.268362 0.587811
0.441257 0.218429 0.462765
0.598473 0.271896 0.702073
0.622286 0.288173 0.683317
0.596202 0.288819 0.634402
0.563871 0.247079 0.697514
0.55489 0.161863 0.566346
0.367059 0.312987 0.764195
0.298612 0.271894 0.628643
0.510667 0.240686 0.732093
0.489157 0.224341 0.708601
0.516047 0.229003 0.697149
0.591639 0.284804 0.726754
0.618007 0.287417 0.726478
0.563331 0.221446 0.470825
0.515218 0.189327 0.465737
0.609753 0.286696 0.573671
0.312364 0.232959 0.592396
0.232149 0.317569 0.628149
0.245102 0.29669 0.548935
0.322805 0.297673 0.70777
0.517051 0.23772 0.713507
0.505562 0.237608 0.717999
0.517882 0.21766 0.43287
0.423434 0.19516 0.494521
0.584986 0.270438 0.495303
0.604804 0.280462 0.710212
0.385755 0.219074 0.664172
0.269337 0.303162 0.667443
0.256988 0.319266 0.66302
0.224879 0.326675 0.629012
0.234922 0.291263 0.552703
0.509447 0.227747 0.71681
0.512623 0.225654 0.692897
0.474592 0.22715 0.426554
0.605856 0.286509 0.742281
