9065 0.0145781
0.560184 0.489508 0.191327
0.566912 0.48437 0.195179
0.539625 0.506233 0.197972
0.557869 0.495983 0.199587
0.577977 0.495185 0.193567
0.590518 0.493591 0.198382
0.517289 0.516082 0.191996
0.537765 0.522319 0.193552
0.561067 0.519274 0.194865
0.502994 0.536189 0.190126
0.519097 0.533163 0.192711
0.536642 0.535801 0.192947
0.569842 0.535626 0.193362
0.598639 0.537275 0.194121
0.501548 0.541151 0.191822
0.52061 0.543146 0.198343
0.548098 0.552571 0.198985
0.564498 0.551144 0.187576
0.582875 0.548106 0.19294
0.509712 0.568496 0.198935
0.525884 0.562838 0.192018
0.539611 0.573522 0.191283
0.566321 0.562963 0.194971
0.583786 0.562818 0.199587
0.519605 0.577339 0.191164
0.561894 0.588383 0.195673
0.572829 0.584769 0.197025
0.596428 0.587321 0.197805
0.553165 0.59454 0.196481
0.558967 0.610097 0.19888
0.499351 0.45352 0.214103
0.512728 0.450359 0.210554
0.53012 0.450874 0.213468
0.58083 0.442677 0.214085
0.474001 0.471078 0.215986
0.506797 0.458407 0.209932
0.529362 0.47013 0.205584
0.533538 0.466003 0.205102
0.550748 0.46251 0.213807
0.57351 0.457629 0.207479
0.459267 0.482581 0.215123
0.475104 0.47635 0.212521
0.489387 0.488516 0.20292
0.508222 0.482399 0.201316
0.525993 0.475701 0.215942
0.547648 0.485681 0.212332
0.550218 0.483379 0.202746
0.573446 0.487689 0.215536
0.589396 0.477516 0.204623
0.61416 0.47571 0.216202
0.62835 0.485356 0.208296
0.642637 0.484381 0.216173
0.465805 0.504475 0.207546
0.48076 0.49578 0.210917
0.496387 0.502171 0.21025
0.502853 0.504917 0.2076
0.527639 0.49673 0.200647
0.542287 0.50632 0.210535
0.562447 0.50062 0.215016
0.581654 0.50041 0.204862
0.590739 0.506585 0.200197
0.612821 0.504573 0.211229
0.617242 0.503945 0.204768
0.471298 0.511379 0.209321
0.499221 0.51509 0.210984
0.508424 0.520267 0.208243
