9065 0.0145781
0.347718 0.234235 0.551024
0.370234 0.219041 0.527265
0.420769 0.337827 0.234717
0.375001 0.220379 0.521663
0.411979 0.212683 0.607365
0.414194 0.253244 0.691181
0.257124 0.305021 0.343239
0.400173 0.47016 0.173907
0.405841 0.231118 0.476701
0.277752 0.253453 0.602855
0.291237 0.33548 0.275773
0.390087 0.479032 0.170503
0.399152 0.228248 0.473769
0.457224 0.256379 0.575679
0.2459 0.272915 0.430927
0.383557 0.434474 0.179729
0.423087 0.480253 0.174213
0.38833 0.669723 0.223033
0.344133 0.214365 0.535147
0.328488 0.364504 0.229849
0.375661 0.444065 0.179532
0.398165 0.519804 0.169657
0.355596 0.23378 0.419097
0.458778 0.251549 0.57144
0.322457 0.382271 0.223649
0.412497 0.326415 0.251229
0.348286 0.228113 0.548805
0.457521 0.250355 0.576376
0.400424 0.71973 0.255459
0.380846 0.246742 0.488435
0.37669 0.351009 0.220205
0.401258 0.359924 0.217009
0.362177 0.249936 0.508028
0.428023 0.24927 0.608274
0.286981 0.301824 0.317587
0.408368 0.389541 0.199651
0.374984 0.239515 0.383354
0.368138 0.250781 0.508749
0.335517 0.215455 0.543852
0.377466 0.198126 0.542645
0.528132 0.299026 0.361958
0.30869 0.336833 0.264483
0.585911 0.403999 0.184938
0.251796 0.282879 0.393053
0.347228 0.229295 0.435981
0.379235 0.224313 0.531134
0.370099 0.224439 0.522733
0.337664 0.207442 0.53805
0.470348 0.235324 0.575255
0.471074 0.188986 0.48151
0.465396 0.160364 0.437411
0.510803 0.181923 0.389918
0.540368 0.354143 0.204665
0.344631 0.35041 0.231534
0.394 0.409043 0.189532
0.382799 0.396934 0.195426
0.410264 0.508515 0.167864
0.344643 0.21965 0.550076
0.383883 0.220114 0.521805
0.361996 0.198977 0.53707
0.405823 0.206044 0.576889
0.402398 0.166901 0.489972
0.400832 0.205551 0.560358
0.252445 0.257282 0.541547
0.401211 0.415615 0.185658
0.409175 0.458069 0.174428
0.423783 0.35163 0.222004
0.392005 0.257042 0.341546
0.406988 0.21646 0.50277
0.383265 0.211209 0.529032
0.396954 0.203968 0.558467
0.383193 0.242118 0.684167
0.47987 0.246561 0.552707
0.483713 0.228813 0.587939
0.397876 0.251412 0.696448
0.337866 0.285811 0.718384
0.307075 0.261941 0.660913
0.297373 0.335516 0.271253
0.40498 0.453857 0.174065
0.395577 0.260751 0.335242
0.317689 0.224693 0.544614
0.414238 0.205211 0.526242
0.411083 0.253469 0.690751
0.414781 0.206305 0.558837
0.386604 0.26526 0.708922
0.335525 0.204503 0.557671
0.400461 0.267389 0.716226
0.244774 0.267271 0.473079
0.276698 0.332236 0.290837
0.249858 0.275727 0.410192
0.399671 0.445753 0.179548
0.384698 0.319456 0.267381
0.404809 0.242162 0.470949
0.417183 0.216714 0.616802
0.410755 0.252482 0.689856
0.407731 0.269451 0.697827
0.364762 0.253688 0.694877
0.608334 0.237088 0.296223
0.270759 0.315596 0.314241
0.358031 0.382935 0.206765
0.410464 0.54177 0.173311
0.407387 0.589472 0.179605
0.419666 0.53565 0.172776
0.401614 0.239205 0.670005
0.409331 0.223885 0.639779
0.453048 0.255728 0.613835
0.45716 0.257617 0.596863
0.424638 0.269096 0.703298
0.612462 0.443283 0.180057
0.297327 0.336938 0.270177
0.348891 0.389695 0.206769
0.397244 0.459281 0.177324
0.420512 0.515414 0.175518
0.433107 0.472042 0.174975
0.42088 0.201189 0.54391
0.467162 0.248027 0.558138
0.428407 0.264659 0.631475
0.409506 0.223216 0.634026
0.546294 0.25655 0.271513
0.27306 0.313787 0.315112
0.298441 0.355958 0.253907
0.343676 0.400118 0.204363
0.359775 0.415845 0.192496
0.397523 0.582531 0.177381
0.418767 0.541607 0.170802
0.38496 0.226152 0.478969
0.398272 0.242317 0.677861
0.417981 0.206578 0.564474
0.337576 0.257868 0.332956
0.610106 0.346693 0.214744
0.384828 0.336969 0.217982
0.395536 0.465867 0.17292
0.402617 0.565422 0.17284
0.422522 0.60398 0.179814
0.415106 0.201605 0.510149
0.404913 0.265035 0.694992
0.578817 0.26456 0.269662
0.331928 0.229045 0.406039
0.423253 0.577741 0.175792
0.41864 0.260792 0.67641
0.411828 0.227271 0.469521
0.314482 0.271872 0.323376
0.359462 0.283658 0.309799
0.372107 0.295292 0.298687
0.405511 0.292457 0.296866
0.388813 0.231762 0.520647
0.358542 0.214268 0.518191
0.397839 0.247222 0.648919
0.328799 0.308802 0.27592
0.34675 0.331279 0.245552
0.397727 0.288075 0.309161
0.381968 0.249474 0.492798
0.372004 0.237114 0.536864
0.379566 0.199682 0.534629
0.432431 0.249411 0.608994
0.44334 0.248646 0.597281
0.469802 0.230185 0.556271
0.444605 0.17834 0.489266
0.615654 0.417618 0.1802
0.268738 0.285671 0.370118
0.370328 0.352285 0.219149
0.377419 0.346244 0.225947
0.403154 0.350394 0.226795
0.387371 0.250214 0.501335
0.330726 0.239009 0.504766
0.34069 0.21105 0.530621
0.407221 0.20593 0.592006
0.471233 0.216918 0.514813
0.450882 0.169812 0.479153
0.517824 0.188711 0.404426
0.477966 0.190199 0.49112
0.326189 0.327678 0.263482
0.369063 0.338364 0.237286
0.39638 0.350131 0.228786
0.415941 0.353746 0.223596
0.33309 0.235702 0.491418
0.393655 0.221501 0.505008
0.335124 0.2128 0.559306
0.337232 0.205386 0.535142
0.476031 0.2257 0.528949
0.407901 0.167845 0.514827
0.485011 0.177155 0.421706
0.448159 0.160725 0.496782
0.650664 0.226349 0.589951
0.326008 0.331111 0.260038
0.383053 0.36253 0.213321
0.413639 0.434281 0.181956
0.387158 0.283798 0.304073
0.38595 0.250884 0.35203
0.297943 0.230053 0.5286
0.340667 0.205476 0.564044
0.328327 0.207347 0.537099
0.417399 0.163276 0.471505
0.37105 0.185558 0.543838
0.525953 0.205652 0.355873
0.524689 0.192935 0.380166
0.392081 0.174686 0.54886
0.253128 0.263375 0.505518
0.262758 0.27555 0.418045
0.384476 0.38869 0.19953
0.413495 0.45783 0.175769
0.403106 0.300485 0.286764
0.38418 0.27209 0.323064
0.332487 0.224565 0.393917
0.398509 0.219656 0.51335
0.303173 0.217133 0.507894
0.350482 0.197027 0.53746
0.440462 0.158725 0.453017
0.474097 0.163287 0.415308
0.525771 0.199375 0.357576
0.446374 0.242397 0.654619
0.460034 0.268425 0.59663
0.341454 0.349941 0.234659
0.394662 0.388205 0.200444
0.410357 0.422121 0.186291
0.423981 0.321173 0.252219
0.380246 0.311858 0.268953
0.347777 0.25019 0.33317
0.336643 0.20403 0.566905
0.315607 0.208893 0.468096
0.327987 0.197337 0.50352
0.394473 0.20895 0.539132
0.376319 0.240253 0.682064
0.380228 0.190163 0.565868
0.480324 0.239859 0.563617
0.467916 0.212199 0.621747
0.281811 0.307901 0.32442
0.276599 0.305407 0.328341
0.337788 0.360064 0.229583
0.415447 0.41096 0.193808
0.398205 0.323776 0.257329
0.374499 0.3166 0.267672
0.428743 0.198497 0.544964
0.420984 0.205353 0.514732
0.317771 0.240713 0.535848
0.310203 0.238783 0.545905
0.332747 0.234225 0.562906
0.404563 0.210097 0.593102
0.336007 0.22226 0.570106
0.365857 0.233188 0.677489
0.261793 0.269542 0.45519
0.254623 0.278606 0.401973
0.381951 0.398435 0.199438
0.383478 0.41551 0.18787
0.416054 0.327227 0.245711
0.382308 0.331202 0.244559
0.358664 0.270355 0.307631
0.305658 0.228737 0.551773
0.318699 0.228582 0.564798
0.430297 0.264623 0.635968
0.334115 0.233534 0.404855
0.331004 0.242484 0.543041
0.302168 0.233004 0.497118
0.471035 0.22941 0.638713
0.260771 0.290325 0.373193
0.297703 0.321689 0.29049
