9065 0.0145781
0.471141 0.266429 0.500536
0.466401 0.26483 0.459826
0.368399 0.224322 0.390768
0.46999 0.264148 0.451694
0.476095 0.250615 0.706125
0.520131 0.264393 0.711307
0.221084 0.32971 0.391538
0.326777 0.203437 0.455638
0.443761 0.24521 0.485257
0.236891 0.269832 0.515135
0.21689 0.3412 0.376053
0.292663 0.306383 0.314087
0.44131 0.250075 0.486258
0.506609 0.225824 0.53172
0.21631 0.325535 0.400783
0.314963 0.240767 0.362652
0.375959 0.19069 0.508862
0.477573 0.202332 0.318713
0.408169 0.260521 0.592872
0.271475 0.315043 0.334133
0.277816 0.311629 0.320749
0.28607 0.276091 0.338612
0.378631 0.2582 0.492317
0.49798 0.220165 0.544176
0.219578 0.341819 0.363129
0.375139 0.236846 0.35995
0.465694 0.264007 0.517359
0.49629 0.220275 0.564713
0.455925 0.331894 0.196619
0.452722 0.254719 0.433411
0.324451 0.225577 0.440118
0.365414 0.23391 0.427091
0.462674 0.271476 0.406293
0.503833 0.242654 0.643143
0.259838 0.319114 0.359511
0.357998 0.226734 0.444399
0.351186 0.249607 0.519366
0.466535 0.268892 0.406749
0.409934 0.258575 0.616377
0.445689 0.265053 0.524661
0.54062 0.337229 0.232025
0.263713 0.314079 0.342088
0.501193 0.238723 0.267315
0.227597 0.329102 0.390467
0.381387 0.266298 0.46457
0.481519 0.257261 0.456987
0.472074 0.266755 0.446198
0.381766 0.258593 0.634295
0.474381 0.205968 0.601597
0.375753 0.234779 0.57689
0.321992 0.235501 0.630789
0.391304 0.185787 0.585611
0.515045 0.282146 0.226616
0.308609 0.27125 0.339294
0.325915 0.215975 0.451979
0.327134 0.219149 0.422468
0.342966 0.191837 0.510821
0.444604 0.262035 0.575057
0.473712 0.257973 0.45795
0.395291 0.264156 0.584138
0.480031 0.229056 0.592568
0.289636 0.255554 0.614732
0.482456 0.241692 0.526918
0.228285 0.295868 0.425398
0.326412 0.211172 0.474763
0.34009 0.20678 0.494787
0.366894 0.223266 0.407315
0.367136 0.234725 0.500562
0.449533 0.250844 0.49473
0.467598 0.259758 0.471861
0.483908 0.245476 0.517266
0.395362 0.259031 0.709142
0.511395 0.210077 0.490869
0.458959 0.200534 0.599983
0.447447 0.272801 0.743152
0.358391 0.271578 0.712948
