9065 0.0145781
0.32588 0.324133 0.647056
0.326381 0.311615 0.628961
0.39221 0.230074 0.419369
0.333032 0.306061 0.625011
0.399828 0.301961 0.734458
0.427429 0.337693 0.766465
0.20213 0.341174 0.416893
0.317904 0.22411 0.387016
0.363746 0.26346 0.59621
0.199651 0.36669 0.620071
0.22461 0.339949 0.365176
0.269363 0.290298 0.341217
0.351424 0.269252 0.60006
0.435727 0.29778 0.671736
0.189422 0.346782 0.456546
0.282101 0.257202 0.378092
0.395071 0.201274 0.382302
0.482607 0.215989 0.298554
0.28836 0.320476 0.648172
0.248267 0.315054 0.355566
0.260287 0.30354 0.337726
0.298228 0.253167 0.355884
0.301445 0.277845 0.578629
0.436824 0.290367 0.671694
0.23711 0.338624 0.335737
0.395454 0.235416 0.429419
0.319241 0.321458 0.648703
0.436095 0.292776 0.680177
0.41732 0.268746 0.250675
0.347952 0.289641 0.59172
0.308752 0.230899 0.421338
0.363044 0.217994 0.430598
0.334045 0.310271 0.597635
0.419742 0.318148 0.717702
0.221347 0.327673 0.408273
0.360884 0.215948 0.418813
0.315317 0.245995 0.54951
0.342325 0.305396 0.59864
0.290219 0.313579 0.659479
0.310594 0.305676 0.639849
0.487431 0.27087 0.427149
0.239963 0.320037 0.37055
0.477438 0.240324 0.304057
0.196838 0.343454 0.443068
0.286964 0.302744 0.582789
0.353126 0.296425 0.629245
0.332591 0.310464 0.625506
0.278194 0.310898 0.656103
0.439135 0.268688 0.687386
0.376093 0.217217 0.594498
0.334292 0.208902 0.601152
0.423408 0.166522 0.533408
0.472518 0.24651 0.299602
0.268954 0.273875 0.391327
0.317729 0.2262 0.406494
0.300768 0.238256 0.402071
0.366778 0.200627 0.382223
0.306598 0.314464 0.656763
0.346094 0.29416 0.624502
0.28564 0.312609 0.64319
0.388663 0.283228 0.682609
0.257623 0.285487 0.624015
0.372859 0.280206 0.654492
0.189569 0.367182 0.590519
0.336887 0.216304 0.405653
0.360854 0.205178 0.397588
0.38596 0.225784 0.417423
0.350099 0.229315 0.509382
0.354297 0.269823 0.613094
0.334539 0.298102 0.629359
0.366038 0.283431 0.65177
0.336903 0.333043 0.740798
0.451352 0.259652 0.639501
0.438942 0.250704 0.682034
0.388488 0.343286 0.767485
0.294742 0.334927 0.730301
0.217636 0.355416 0.647585
0.231314 0.331105 0.367942
0.348129 0.209411 0.395509
0.360472 0.227345 0.502949
0.275219 0.326545 0.656084
0.354597 0.268496 0.626972
0.419462 0.341321 0.765762
0.379206 0.271821 0.656198
0.362105 0.341645 0.75845
0.291606 0.287057 0.670232
0.413675 0.348134 0.775435
0.186422 0.349715 0.481744
0.213951 0.3443 0.380958
0.195409 0.343227 0.450658
0.314641 0.229451 0.39292
0.353507 0.240909 0.456093
0.371923 0.263523 0.582119
0.404679 0.305904 0.745458
0.417839 0.341535 0.765985
0.419849 0.350099 0.758155
0.321068 0.331782 0.727199
0.597699 0.177369 0.40639
0.20785 0.344673 0.398115
0.274803 0.265724 0.385936
0.388883 0.195543 0.372237
0.423451 0.207684 0.323772
0.417867 0.19866 0.359313
0.377991 0.336115 0.756621
0.390095 0.32362 0.75559
0.438398 0.31225 0.714184
0.437086 0.30679 0.693883
0.460806 0.345207 0.763443
0.509665 0.224928 0.322324
0.231255 0.331857 0.367023
0.25991 0.29395 0.360683
0.301253 0.241495 0.382245
0.402261 0.201076 0.370161
0.407271 0.216265 0.342624
0.361802 0.269462 0.640565
0.441814 0.273558 0.654055
0.423937 0.33977 0.716799
0.392307 0.321554 0.752535
0.525005 0.185032 0.378767
0.210436 0.340894 0.400363
0.22886 0.338926 0.353809
0.24968 0.317392 0.339747
0.260748 0.2925 0.352753
0.392798 0.20452 0.346428
0.42118 0.197246 0.356295
0.333116 0.288585 0.605287
0.372424 0.337521 0.755314
0.384702 0.272106 0.665636
0.254235 0.283602 0.474721
0.586328 0.220975 0.320673
0.319161 0.216097 0.41913
0.298238 0.241184 0.37969
0.367353 0.21133 0.353337
0.442462 0.207587 0.31676
0.335907 0.270795 0.620562
0.412313 0.351448 0.759531
0.561541 0.191248 0.374913
0.25961 0.305932 0.553999
0.439306 0.2071 0.33268
0.428656 0.338766 0.751161
0.363178 0.252292 0.591451
0.23331 0.303696 0.421882
0.31106 0.254212 0.482496
0.340541 0.246325 0.477198
0.401092 0.239372 0.466519
0.365894 0.284252 0.618086
0.292318 0.326791 0.625995
0.372027 0.336002 0.734428
0.24957 0.291955 0.400017
0.266094 0.27249 0.399483
0.393671 0.237956 0.47854
0.351383 0.289783 0.590219
0.360107 0.303532 0.630538
0.309826 0.306714 0.634258
0.423861 0.31738 0.719174
0.430013 0.308975 0.710218
0.436128 0.26128 0.668193
0.315984 0.248951 0.614714
0.517529 0.206184 0.324435
0.212536 0.333178 0.442702
0.296526 0.236082 0.411427
0.312208 0.233633 0.426899
0.372778 0.222158 0.433041
0.362141 0.28728 0.594962
0.279223 0.34727 0.596476
0.277024 0.321439 0.647046
0.393884 0.292174 0.710959
0.426891 0.238715 0.616566
0.317133 0.238795 0.616418
0.444255 0.168562 0.537845
0.388028 0.215519 0.597221
0.251237 0.296839 0.383874
0.300539 0.247169 0.427904
0.359336 0.225578 0.435491
0.384752 0.225185 0.422737
0.276684 0.340604 0.589524
0.349129 0.284201 0.614722
0.301218 0.297889 0.670514
0.272657 0.311919 0.654349
0.439968 0.245173 0.631781
0.275259 0.282362 0.637767
0.380717 0.188655 0.572616
0.309039 0.245883 0.633078
0.611469 0.284551 0.707887
0.250869 0.296244 0.378714
0.319502 0.226047 0.42211
0.363748 0.208953 0.402656
0.356501 0.237103 0.483732
0.332665 0.234091 0.520194
0.228064 0.34957 0.615316
0.300766 0.286557 0.670056
0.270529 0.310859 0.658059
0.270553 0.265955 0.617871
0.281764 0.294349 0.6496
0.466854 0.165997 0.471488
0.451442 0.163228 0.509817
0.293656 0.27472 0.653156
0.182693 0.354881 0.521608
0.209357 0.345287 0.464076
0.30848 0.23302 0.408757
0.369034 0.204114 0.397416
0.39478 0.24023 0.460387
0.353216 0.235105 0.498797
0.243805 0.304609 0.535297
0.358072 0.277479 0.618171
0.212296 0.346874 0.598681
0.274495 0.306481 0.651437
0.296399 0.237277 0.609124
0.35293 0.192557 0.579052
0.458159 0.162566 0.47997
0.453348 0.310936 0.75255
0.435233 0.321721 0.682286
0.265171 0.280641 0.387381
0.331687 0.223539 0.41755
0.356564 0.212546 0.406337
0.394514 0.238047 0.415875
0.334485 0.242086 0.457664
0.252439 0.28143 0.480819
0.30086 0.277303 0.674042
0.205483 0.337938 0.567733
0.220569 0.331666 0.613781
0.354663 0.283469 0.63416
0.330552 0.32575 0.735038
0.324206 0.291213 0.661371
0.448242 0.258677 0.657249
0.429387 0.254624 0.720907
0.21996 0.340427 0.41587
0.215096 0.340688 0.41469
0.259766 0.292615 0.373627
0.356609 0.217848 0.405496
0.3753 0.23457 0.446386
0.327411 0.246814 0.45422
0.358916 0.2675 0.643015
0.351729 0.260671 0.619781
0.277183 0.346129 0.628305
0.265583 0.345937 0.637386
0.311045 0.323414 0.661568
0.39628 0.294562 0.711817
0.313983 0.304209 0.673749
0.325808 0.308358 0.729846
0.205781 0.348696 0.47997
0.200671 0.341353 0.451551
0.297662 0.249551 0.400437
0.291529 0.249005 0.390897
0.397715 0.231534 0.426223
0.329624 0.23624 0.442512
0.277555 0.263505 0.473205
0.257822 0.330629 0.652648
0.292142 0.318174 0.670447
0.426922 0.340125 0.719082
0.27133 0.297604 0.557172
0.302365 0.341935 0.635141
0.223235 0.357146 0.565527
0.449967 0.267671 0.729096
0.20641 0.340968 0.438723
0.225691 0.334677 0.390231
0.285196 0.260293 0.397329
0.316295 0.232399 0.393562
0.387331 0.202054 0.380909
0.381706 0.219925 0.413211
0.348571 0.244054 0.470532
0.255804 0.293901 0.523712
0.273741 0.346638 0.627968
0.374312 0.271923 0.649248
0.348505 0.3431 0.750713
0.423475 0.343515 0.781908
0.615675 0.179927 0.418611
0.59283 0.255854 0.340224
0.433357 0.258405 0.652343
0.241406 0.32372 0.358534
0.246698 0.322678 0.358348
0.326838 0.227721 0.393081
0.328127 0.222706 0.389883
0.393912 0.194339 0.384519
0.240054 0.351489 0.609421
0.249926 0.28156 0.454628
0.350629 0.28362 0.633633
0.287852 0.339457 0.641977
0.634965 0.239836 0.332524
0.579347 0.252151 0.31806
0.608967 0.257692 0.32619
0.24841 0.318535 0.381485
0.270124 0.286853 0.367765
0.343832 0.217235 0.383665
0.351918 0.214893 0.378736
0.41986 0.20254 0.353878
0.231784 0.333198 0.562315
0.237837 0.350498 0.583279
0.356621 0.263872 0.631459
0.230169 0.285248 0.520183
0.634156 0.220224 0.338279
0.491857 0.209168 0.328393
0.51931 0.218937 0.320767
0.279351 0.274002 0.368973
0.285145 0.262685 0.378248
0.388829 0.197533 0.377128
0.428958 0.201218 0.33233
0.305582 0.245927 0.43405
0.267801 0.270867 0.444421
0.379317 0.193257 0.400105
0.597282 0.206365 0.337349
0.513114 0.161807 0.414259
0.342251 0.21474 0.382245
0.44474 0.211301 0.334663
0.317251 0.315377 0.648293
0.289199 0.253541 0.431773
0.585312 0.2062 0.331419
0.466236 0.244117 0.318948
0.240774 0.266647 0.472548
0.225159 0.350888 0.573946
0.290716 0.309041 0.605053
0.294899 0.328067 0.610366
0.382794 0.334249 0.71615
0.351229 0.321637 0.729804
0.439118 0.226035 0.597723
0.277762 0.274348 0.518638
0.299204 0.288631 0.601023
0.319468 0.320745 0.617505
0.329683 0.31792 0.628781
0.444147 0.32395 0.749282
0.353367 0.327615 0.727031
0.287753 0.295179 0.627495
0.416718 0.263748 0.699946
0.428144 0.309585 0.769313
0.233606 0.302976 0.431383
0.310263 0.259358 0.563089
0.289374 0.300064 0.593231
0.306706 0.32785 0.61658
0.332185 0.311866 0.622312
0.420975 0.323493 0.714145
0.32306 0.25115 0.617119
0.437029 0.290961 0.714674
0.398807 0.197545 0.594646
0.400816 0.20806 0.591635
0.409027 0.286649 0.737346
0.216295 0.325595 0.438857
0.234864 0.311894 0.398586
0.249138 0.288209 0.418736
0.275923 0.271 0.462922
0.291588 0.32574 0.591324
0.350754 0.309205 0.624518
0.276792 0.324854 0.643781
0.2839 0.322572 0.630215
0.284526 0.285893 0.642662
0.435628 0.258462 0.664429
0.395008 0.182719 0.563217
0.394812 0.198504 0.595644
0.356701 0.25025 0.633187
0.423516 0.26409 0.694245
0.256769 0.352217 0.663841
0.232811 0.305999 0.405731
0.272407 0.2741 0.431706
0.409059 0.239925 0.46766
0.314373 0.328663 0.606054
0.356404 0.304217 0.613868
0.241713 0.336443 0.635557
0.27325 0.320258 0.655056
0.285764 0.278842 0.638099
0.374122 0.186869 0.572287
0.441519 0.167285 0.544446
0.404091 0.185618 0.585227
0.347654 0.222093 0.61792
0.321252 0.282288 0.665053
0.324556 0.317311 0.627938
0.226873 0.326396 0.390277
0.227556 0.324001 0.405006
0.299627 0.25794 0.437869
0.360383 0.226884 0.495886
0.302847 0.250038 0.508577
0.357712 0.306432 0.631116
0.294856 0.313704 0.66445
0.24795 0.324901 0.645011
0.245389 0.297102 0.618441
