9065 0.0145781
0.534166 0.273014 0.413415
0.500287 0.2523 0.377369
0.398306 0.267804 0.68514
0.491754 0.244046 0.373855
0.570284 0.264669 0.69526
0.584273 0.287453 0.65989
0.282021 0.295957 0.681469
0.327519 0.284095 0.704872
0.490778 0.233547 0.405254
0.381992 0.297641 0.755455
0.256904 0.291382 0.633357
0.262592 0.267311 0.50901
0.497715 0.238962 0.400924
0.494154 0.191545 0.425076
0.450287 0.301903 0.778879
0.316152 0.243884 0.624685
0.490919 0.266585 0.72432
0.348615 0.205561 0.606717
0.528033 0.284123 0.574672
0.256642 0.266603 0.53257
0.252494 0.269421 0.526504
0.274837 0.238444 0.537132
0.488477 0.273742 0.498076
0.487194 0.194018 0.436472
0.267367 0.286763 0.638235
0.367323 0.256341 0.647994
0.539555 0.270843 0.420687
0.503477 0.198401 0.437459
0.290522 0.261157 0.36477
0.453164 0.22774 0.410268
0.357277 0.272529 0.658573
0.440344 0.269901 0.608143
0.448702 0.236866 0.388101
0.56312 0.251396 0.496469
0.259201 0.276823 0.553876
0.428238 0.274088 0.64066
0.465626 0.281579 0.578718
0.44469 0.233042 0.391479
0.536445 0.282404 0.606788
0.530758 0.275201 0.446056
0.427029 0.268851 0.288211
0.238949 0.278722 0.572505
0.337172 0.193746 0.468818
0.268075 0.29443 0.662349
0.486118 0.272488 0.467441
0.484701 0.226967 0.37596
0.492629 0.24837 0.372489
0.537095 0.276615 0.654941
0.504984 0.224373 0.468334
0.507149 0.274175 0.633384
0.472797 0.294134 0.767283
0.510392 0.217908 0.69361
0.374009 0.213097 0.347243
0.304044 0.243995 0.550739
0.345703 0.275525 0.671884
0.353247 0.27433 0.68913
0.404663 0.287894 0.751953
0.543451 0.278223 0.50032
0.485638 0.231013 0.377923
0.516575 0.283047 0.58092
0.536145 0.22056 0.436836
0.450392 0.295884 0.750601
0.520858 0.216925 0.400534
0.356961 0.302062 0.749803
0.337833 0.277704 0.671278
0.385827 0.281033 0.701279
0.415117 0.271205 0.678906
0.467393 0.275577 0.584425
0.508307 0.240201 0.395668
0.502911 0.24156 0.378906
0.522442 0.221021 0.39319
0.560663 0.264641 0.730153
0.430812 0.191006 0.487884
0.500178 0.232877 0.49892
0.627911 0.298325 0.745729
0.548549 0.29884 0.767285
0.494532 0.299148 0.769278
0.246846 0.282288 0.588791
0.329975 0.275967 0.681481
0.472216 0.263515 0.559749
0.540134 0.277459 0.655736
0.521422 0.244545 0.400511
0.598578 0.288961 0.684518
0.524218 0.221066 0.41216
0.596018 0.300027 0.749285
0.552076 0.27489 0.74555
0.629784 0.293207 0.719036
0.411906 0.304505 0.776176
0.265891 0.292982 0.65721
0.281431 0.282868 0.653214
0.351379 0.281193 0.70119
0.412079 0.250062 0.557535
0.464931 0.226218 0.425285
0.586033 0.276724 0.715243
0.606144 0.289539 0.695564
0.579032 0.286415 0.64601
0.549837 0.251497 0.710175
0.565425 0.159478 0.541982
0.407063 0.298802 0.766839
0.311996 0.243572 0.58904
0.495856 0.246764 0.739705
0.473995 0.22279 0.706916
0.501882 0.231257 0.703523
0.588441 0.294575 0.73938
0.613758 0.296338 0.737182
0.561132 0.230944 0.451615
0.528099 0.200838 0.434542
0.592843 0.284831 0.58472
0.331875 0.207674 0.541134
0.245973 0.283677 0.594789
0.273273 0.263299 0.511351
0.329826 0.270168 0.685721
0.50169 0.242391 0.721528
0.489909 0.240613 0.723087
0.5276 0.235128 0.401687
0.45187 0.194534 0.454936
0.572024 0.27468 0.491469
0.594579 0.287992 0.72283
0.378247 0.208125 0.639735
0.276244 0.278313 0.639899
0.265389 0.288297 0.636175
0.235142 0.290302 0.590874
0.258339 0.260451 0.515792
0.493254 0.231565 0.722728
0.499182 0.226899 0.697874
0.493694 0.245641 0.387569
0.609486 0.297307 0.748961
0.529127 0.222818 0.422337
0.389433 0.258582 0.545559
0.5068 0.153318 0.475703
0.315332 0.26864 0.651003
0.320085 0.260019 0.671454
0.47194 0.276921 0.765694
0.426536 0.242168 0.723259
0.525604 0.272236 0.437177
0.60956 0.292692 0.703745
0.380305 0.175869 0.538917
0.442314 0.273254 0.522745
0.476038 0.232501 0.70837
0.570358 0.284016 0.599475
0.510638 0.252824 0.427916
0.298594 0.253027 0.535061
0.444888 0.250375 0.496072
0.435528 0.243945 0.503118
0.385344 0.241059 0.545638
0.471448 0.222522 0.393383
0.514168 0.27463 0.436353
0.571024 0.281173 0.698355
0.292574 0.251864 0.530079
0.321407 0.248253 0.590297
0.405805 0.241316 0.554412
0.446641 0.226041 0.414965
0.477198 0.226948 0.371632
0.525305 0.267944 0.415422
0.562896 0.250409 0.497292
0.554923 0.230285 0.459394
0.494101 0.221109 0.45303
0.511676 0.282143 0.668851
0.359611 0.210581 0.618835
0.262908 0.271535 0.547653
0.343287 0.272868 0.680945
0.385741 0.271646 0.643071
0.43077 0.263584 0.616951
0.44348 0.221442 0.418306
0.481796 0.273226 0.43925
0.530821 0.285742 0.635199
0.54089 0.247882 0.558125
0.453912 0.214237 0.458662
0.512733 0.292293 0.705042
0.472994 0.206592 0.632347
0.504852 0.269959 0.596991
0.286487 0.262194 0.516249
0.398122 0.264652 0.611669
0.432417 0.263871 0.603036
0.413198 0.269011 0.66593
0.474971 0.269561 0.438166
0.486824 0.233406 0.385823
0.529332 0.260839 0.5947
0.539927 0.280944 0.684599
0.438954 0.206223 0.475727
0.528537 0.291764 0.707415
0.509124 0.285291 0.736808
0.531254 0.292212 0.735681
0.642673 0.252249 0.558762
0.27183 0.259453 0.520056
0.364354 0.276442 0.655713
0.417754 0.28141 0.686437
0.451714 0.245366 0.510862
0.456938 0.273484 0.58272
0.37991 0.296821 0.731399
0.53324 0.253995 0.665371
0.545458 0.283642 0.700471
0.452122 0.294787 0.761856
0.529438 0.287019 0.650292
0.461564 0.220153 0.666851
0.459809 0.206816 0.627754
0.545018 0.290861 0.719567
0.297692 0.29777 0.699237
0.265823 0.280784 0.586288
0.356849 0.273396 0.674217
0.415244 0.284694 0.710516
0.379834 0.243374 0.547023
0.470642 0.256858 0.522814
0.389799 0.267281 0.544971
0.49509 0.230252 0.388502
0.279835 0.280871 0.635302
0.53632 0.282774 0.669351
