9065 0.0145781
0.519481 0.260253 0.430156
0.485471 0.244452 0.392143
0.394426 0.296872 0.721681
0.477548 0.237144 0.38802
0.562104 0.296751 0.739118
0.577538 0.315564 0.713394
0.293148 0.322537 0.71933
0.333652 0.31756 0.740609
0.477679 0.227635 0.420776
0.386621 0.347919 0.790606
0.269892 0.299839 0.665342
0.263392 0.268854 0.521865
0.484199 0.232353 0.416577
0.484163 0.187992 0.440223
0.443254 0.362409 0.813524
0.317149 0.255768 0.649347
0.483211 0.303245 0.7629
0.345443 0.215109 0.627133
0.517546 0.280648 0.616791
0.259841 0.267785 0.544999
0.256164 0.270682 0.538362
0.27482 0.240987 0.550868
0.472248 0.264359 0.522331
0.477192 0.190816 0.452322
0.278136 0.298874 0.671497
0.364569 0.275092 0.679131
0.525453 0.258232 0.438512
0.493141 0.194387 0.454124
0.28386 0.265099 0.370147
0.44059 0.224187 0.424482
0.356546 0.295054 0.693197
0.430275 0.279746 0.644601
0.435208 0.233197 0.401109
0.551712 0.242664 0.523099
0.265648 0.277632 0.569843
0.420218 0.292881 0.680425
0.452672 0.282869 0.615981
0.431601 0.229742 0.404443
0.526912 0.287347 0.655255
0.517078 0.263 0.466033
0.410812 0.264221 0.295508
0.247882 0.276471 0.590223
0.331261 0.195991 0.479758
0.279981 0.315194 0.699731
0.469695 0.262921 0.487541
0.47187 0.221414 0.389599
0.478023 0.241137 0.386689
0.529653 0.298003 0.705329
0.493346 0.219183 0.4888
0.497356 0.287182 0.679692
0.46556 0.347418 0.803164
0.502649 0.241647 0.726567
0.363754 0.213401 0.355188
0.303237 0.248277 0.567903
0.347175 0.301344 0.707113
0.354674 0.304143 0.724278
0.40403 0.336931 0.787524
0.530857 0.265395 0.527683
0.472498 0.22524 0.39179
0.505582 0.280865 0.624447
0.524742 0.213808 0.455444
0.444295 0.346745 0.788875
0.509187 0.210444 0.416127
0.363703 0.35138 0.785444
0.340318 0.303558 0.706661
0.384585 0.317389 0.739188
0.409443 0.29936 0.717406
0.454563 0.278281 0.621947
0.494764 0.232831 0.411417
0.489094 0.234213 0.393627
0.5105 0.214094 0.408544
0.551887 0.303248 0.76895
0.422803 0.191189 0.504671
0.48833 0.228134 0.5226
0.618194 0.349244 0.786041
0.539018 0.353151 0.804739
0.487293 0.354811 0.806141
0.256949 0.282631 0.611137
0.333897 0.303298 0.716166
0.458846 0.261928 0.592303
0.53279 0.299438 0.706563
0.507811 0.23612 0.416968
0.590636 0.32498 0.735189
0.512399 0.214319 0.428729
0.585216 0.351025 0.789238
0.543111 0.318646 0.783718
0.620864 0.33888 0.764177
0.413234 0.366186 0.811455
0.277931 0.312266 0.694483
0.289768 0.300767 0.687934
0.354024 0.314928 0.737009
0.401483 0.253821 0.582957
0.452514 0.222193 0.440831
0.577101 0.316022 0.758967
0.597672 0.328071 0.744725
0.571937 0.308666 0.700602
0.541632 0.283424 0.748893
0.557592 0.161103 0.563279
0.408186 0.355865 0.80246
0.312055 0.251097 0.610174
0.48803 0.282421 0.773509
0.466604 0.249075 0.738468
0.493978 0.258268 0.737653
0.578231 0.343072 0.78108
0.603715 0.345336 0.779149
0.549826 0.222878 0.472456
0.517655 0.195765 0.451668
0.583445 0.284503 0.633212
0.328206 0.212015 0.556707
0.256399 0.284544 0.617735
