9065 0.0145781
0.504196 0.277395 0.438493
0.472571 0.247791 0.411195
0.408662 0.299001 0.723084
0.464591 0.237281 0.407812
0.553355 0.283691 0.715593
0.562278 0.30807 0.683752
0.306833 0.314901 0.724541
0.345469 0.317667 0.736884
0.465617 0.229225 0.436576
0.372706 0.329274 0.775857
0.272852 0.301204 0.675512
0.258112 0.282112 0.552585
0.472078 0.234429 0.431643
0.465878 0.185766 0.461477
0.451221 0.33351 0.798446
0.325661 0.265562 0.670918
0.490486 0.293958 0.747745
0.351206 0.225779 0.652343
0.511653 0.296495 0.58341
0.254039 0.278161 0.570796
0.250879 0.283033 0.566263
0.273606 0.252966 0.587228
0.472352 0.286643 0.515516
0.459974 0.190462 0.472248
0.285356 0.298198 0.676802
0.376726 0.284961 0.689474
0.510071 0.275165 0.445156
0.476455 0.193472 0.470452
0.284419 0.244388 0.422895
0.430964 0.227111 0.447946
0.368512 0.303598 0.69828
0.438647 0.301104 0.639709
0.427094 0.234392 0.4276
0.5417 0.252356 0.513265
0.257813 0.287124 0.588519
0.427724 0.306752 0.675577
0.456907 0.304497 0.601754
0.423111 0.23065 0.431843
0.520754 0.298975 0.616487
0.504654 0.283617 0.464399
0.407342 0.251035 0.330944
0.242081 0.293677 0.615399
0.321651 0.203084 0.525782
0.291959 0.309605 0.706537
0.468585 0.284696 0.488133
0.456931 0.218024 0.410673
0.465456 0.242355 0.406846
0.522608 0.300776 0.672908
0.482864 0.224578 0.492845
0.496601 0.297425 0.65032
0.469476 0.330432 0.789528
0.50694 0.229691 0.707976
0.354394 0.199809 0.401884
0.303696 0.262916 0.599612
0.358965 0.303329 0.709384
0.368392 0.302602 0.725103
0.409748 0.319025 0.777676
0.5214 0.285808 0.509274
0.4584 0.222836 0.412115
0.501705 0.297928 0.590909
0.510592 0.213946 0.463265
0.448695 0.334669 0.775916
0.492334 0.20693 0.431672
0.360266 0.330084 0.770832
0.351721 0.306478 0.708619
0.397833 0.313436 0.737466
0.421732 0.30646 0.715911
0.458979 0.300155 0.608196
0.48124 0.234457 0.426095
0.474762 0.234318 0.411444
0.493323 0.210325 0.424493
0.547247 0.280455 0.747228
0.408329 0.200859 0.528607
0.481279 0.237708 0.520335
0.583015 0.314299 0.772931
0.523 0.331053 0.787203
0.486711 0.333173 0.792545
0.253781 0.293619 0.625798
0.34631 0.302903 0.719092
0.461951 0.282558 0.582655
0.525083 0.301322 0.673769
0.493698 0.239539 0.429807
0.573556 0.307341 0.709343
0.496886 0.21263 0.441398
0.559234 0.324115 0.775744
0.536923 0.29437 0.763997
0.595178 0.308374 0.744009
0.409439 0.336286 0.79561
0.290526 0.303486 0.698101
0.300912 0.300818 0.695032
0.366795 0.310394 0.734248
0.407995 0.275118 0.596424
0.442524 0.226567 0.459743
0.564542 0.294806 0.737288
0.580092 0.306754 0.719944
0.558681 0.305144 0.667769
0.539575 0.267493 0.726575
0.54016 0.161507 0.57485
0.404754 0.330757 0.788355
0.316291 0.264639 0.63592
0.497762 0.264402 0.756975
0.478342 0.240905 0.728535
0.500936 0.246708 0.720109
0.558049 0.319754 0.763612
0.5782 0.314999 0.762673
0.536695 0.225426 0.475842
0.501048 0.193322 0.466041
0.569048 0.290724 0.597112
0.325466 0.22644 0.595279
0.255038 0.294984 0.634509
0.268517 0.277544 0.556172
0.346923 0.299682 0.727725
0.502043 0.258804 0.738085
0.492666 0.258634 0.741533
0.499584 0.227278 0.43069
0.427147 0.197646 0.49406
0.548687 0.277811 0.505067
0.568655 0.306907 0.747121
0.387439 0.225578 0.674793
0.293233 0.290779 0.680048
0.283577 0.299323 0.674908
0.24789 0.299546 0.634073
0.254705 0.272725 0.559462
0.495727 0.246829 0.739434
0.498081 0.242277 0.715
0.467767 0.241136 0.42026
0.568842 0.318422 0.776789
0.502702 0.215372 0.449993
0.386466 0.284017 0.586933
0.477159 0.153658 0.517944
0.329608 0.291729 0.692371
0.337252 0.287013 0.717396
0.474743 0.306339 0.788132
0.438087 0.263647 0.749266
0.498933 0.278306 0.458321
0.582254 0.309204 0.728776
0.365094 0.192223 0.586109
0.43393 0.293672 0.548857
0.480322 0.252337 0.730323
0.549031 0.297793 0.612806
0.486776 0.253454 0.453616
0.297208 0.271419 0.582177
0.433521 0.265192 0.528157
0.424816 0.260257 0.538068
0.381408 0.266182 0.590996
0.445567 0.216788 0.429356
0.488474 0.284392 0.458292
0.551354 0.30376 0.720861
0.290624 0.269356 0.57771
0.326085 0.271128 0.636132
0.40117 0.266343 0.59613
0.425154 0.22647 0.453741
0.449853 0.217923 0.407604
0.496184 0.272901 0.441708
0.54155 0.251294 0.514117
0.531107 0.225904 0.482223
0.471078 0.220691 0.48092
0.502108 0.310056 0.688361
0.364411 0.229688 0.659825
0.261472 0.281575 0.582215
0.357811 0.298641 0.717608
0.392445 0.305908 0.685135
0.429901 0.294456 0.651356
0.421714 0.222037 0.457743
0.462839 0.282802 0.465147
0.517621 0.3061 0.647442
0.523145 0.256558 0.57135
0.432896 0.219146 0.494326
0.502347 0.324025 0.727365
0.46586 0.227136 0.659251
0.492604 0.287807 0.611779
0.283017 0.278661 0.561177
0.400553 0.296284 0.652078
0.430442 0.293483 0.636627
0.418796 0.303551 0.703496
0.456504 0.278683 0.466042
0.460389 0.226645 0.419206
0.514382 0.275443 0.607477
0.52614 0.306547 0.705384
0.418444 0.214688 0.514145
0.514184 0.323218 0.728999
0.501507 0.31514 0.758576
0.515547 0.323445 0.756021
0.620607 0.253285 0.58142
0.268445 0.273406 0.564862
0.373709 0.308907 0.696511
0.422806 0.31879 0.723655
0.440012 0.260715 0.541537
0.450138 0.299843 0.609432
0.387707 0.326603 0.758929
0.521153 0.276177 0.684678
0.530526 0.309695 0.721711
0.452561 0.330143 0.785203
0.516595 0.310463 0.667536
0.462513 0.243569 0.695423
0.454002 0.228979 0.657446
0.529529 0.319366 0.741707
0.32275 0.320858 0.741211
0.270764 0.297784 0.624243
0.370479 0.302981 0.712251
0.422634 0.320377 0.74646
0.376641 0.269157 0.59281
0.458213 0.271977 0.547069
0.386875 0.293491 0.584236
0.467796 0.222739 0.420941
0.295002 0.296188 0.675415
0.522337 0.308836 0.689018
0.454041 0.326842 0.787922
0.473564 0.324363 0.787946
