9065 0.0145781
0.547678 0.314629 0.360097
0.509573 0.283217 0.335755
0.405137 0.228749 0.603451
0.5001 0.271907 0.332931
0.596561 0.228034 0.598688
0.614649 0.265962 0.558628
0.282668 0.250157 0.605127
0.32556 0.23737 0.626299
0.499697 0.258067 0.356816
0.382915 0.226012 0.67426
0.258988 0.25827 0.551455
0.258349 0.285841 0.443208
0.507384 0.265402 0.353022
0.50055 0.206506 0.378381
0.458953 0.216915 0.693416
0.316232 0.222407 0.554808
0.508771 0.213031 0.634867
0.350078 0.19031 0.545362
0.55074 0.287165 0.474677
0.253601 0.278746 0.458733
0.250483 0.283274 0.453588
0.271341 0.240882 0.474806
0.502038 0.295081 0.417495
0.493565 0.208383 0.387362
0.268983 0.253596 0.556708
0.372174 0.229985 0.57097
0.55438 0.311711 0.364954
0.511523 0.213677 0.386894
0.293481 0.277233 0.341492
0.459497 0.249899 0.363187
0.360921 0.241712 0.578212
0.451675 0.258821 0.520614
0.455234 0.261676 0.345779
0.585998 0.274023 0.420626
0.255202 0.283723 0.470794
0.436367 0.251791 0.553024
0.478238 0.281292 0.487272
0.450679 0.256666 0.348884
0.561005 0.275652 0.504064
0.54809 0.313232 0.379811
0.434349 0.294248 0.269256
0.238024 0.272689 0.489713
0.335616 0.202886 0.424542
0.270338 0.253357 0.587723
0.498527 0.301497 0.395534
0.491442 0.25017 0.335154
0.50122 0.277474 0.331974
0.56196 0.253548 0.554328
0.516667 0.241104 0.405761
0.527516 0.256358 0.534815
0.487275 0.217066 0.68116
0.526682 0.179467 0.61152
0.376422 0.229234 0.319451
0.303197 0.244898 0.48466
0.347557 0.239479 0.592116
0.355004 0.232282 0.609461
0.406586 0.218435 0.670762
0.566384 0.306824 0.414852
0.49286 0.255236 0.336428
0.537645 0.283359 0.481169
0.549126 0.241642 0.382204
0.461832 0.223867 0.664824
0.530056 0.238586 0.354896
0.355455 0.233705 0.666885
0.339114 0.241317 0.591706
0.3904 0.233668 0.619446
0.42352 0.235746 0.594263
0.481166 0.27292 0.493136
0.518426 0.267688 0.349062
0.511816 0.269305 0.336701
0.531598 0.243891 0.348891
0.585485 0.210902 0.636158
0.433273 0.199612 0.434014
0.513093 0.246059 0.428182
0.666035 0.238369 0.640807
0.571204 0.222171 0.674124
0.511303 0.219128 0.680582
0.246914 0.270254 0.503505
0.329515 0.235681 0.603554
0.485617 0.267121 0.473369
0.565408 0.254307 0.554952
0.53288 0.274006 0.352502
0.630967 0.257088 0.582981
0.534754 0.243386 0.363267
0.628951 0.233251 0.649228
0.575887 0.212349 0.651526
0.668028 0.247696 0.616086
0.413871 0.221532 0.692255
0.268735 0.252012 0.581286
0.281868 0.247495 0.576357
0.35244 0.233394 0.620814
0.419116 0.253103 0.482365
0.472138 0.247275 0.374186
0.615352 0.230535 0.616732
0.640256 0.253336 0.593627
0.609471 0.269516 0.545475
0.572596 0.207504 0.618549
0.57776 0.160094 0.484704
0.408241 0.222311 0.686786
0.312198 0.233372 0.519745
0.512599 0.188811 0.653734
0.487511 0.179385 0.627877
0.518517 0.188602 0.619582
0.619374 0.23375 0.640165
0.649502 0.238349 0.635097
0.578758 0.254974 0.392362
0.538245 0.217541 0.384191
0.624312 0.290216 0.484496
0.330965 0.207233 0.485774
0.246115 0.268806 0.509349
