9065 0.0145781
0.482972 0.275741 0.575062
0.474225 0.263784 0.515258
0.332054 0.228546 0.55063
0.474437 0.259618 0.505312
0.478397 0.334468 0.784418
0.496103 0.367752 0.786119
0.247561 0.302008 0.639024
0.290797 0.245099 0.604293
0.453401 0.254102 0.545263
0.310822 0.312047 0.723571
0.22549 0.296246 0.53181
0.266865 0.272835 0.415149
0.455806 0.258355 0.54813
0.50432 0.226548 0.547732
0.358991 0.343449 0.77769
0.287953 0.229117 0.498113
0.352769 0.254063 0.663561
0.407081 0.168587 0.439542
0.446887 0.319426 0.709837
0.253143 0.278093 0.437095
0.255303 0.276667 0.419862
0.264437 0.251971 0.443237
0.400482 0.28558 0.586069
0.494137 0.226221 0.562012
0.219917 0.298146 0.492781
0.332603 0.222216 0.501731
0.482606 0.277687 0.59763
0.495197 0.232227 0.584017
0.420597 0.259132 0.260163
0.447387 0.245054 0.492444
0.302583 0.251862 0.577014
0.352704 0.252232 0.559289
0.455661 0.252999 0.463125
0.50954 0.282195 0.687649
0.252751 0.283697 0.469523
0.340864 0.256212 0.584785
0.370188 0.296263 0.623222
0.456284 0.249581 0.462653
0.451331 0.333691 0.733311
0.467546 0.286192 0.615594
0.512399 0.282185 0.273073
0.23837 0.284474 0.446648
0.440573 0.184164 0.3618
0.231422 0.303752 0.608372
0.404383 0.280876 0.551694
0.480945 0.24969 0.502476
0.475278 0.261592 0.502105
0.432829 0.336525 0.750367
0.465719 0.238704 0.632245
0.396145 0.301868 0.695187
0.345435 0.302098 0.737444
0.382058 0.254899 0.704684
0.465934 0.216101 0.298237
0.288814 0.243941 0.450243
0.296617 0.252049 0.592403
0.299589 0.239773 0.576266
0.309055 0.25591 0.653191
0.473957 0.305168 0.67858
0.47604 0.252294 0.506725
0.426365 0.317718 0.701512
0.490094 0.251881 0.625167
0.324768 0.305263 0.71614
0.493429 0.249011 0.565951
0.303822 0.316707 0.721698
0.293405 0.25937 0.60675
0.309696 0.265135 0.630634
0.336731 0.236636 0.565901
0.368587 0.279323 0.607989
0.466009 0.260252 0.55546
0.476913 0.259566 0.525564
0.494935 0.251125 0.558289
0.437653 0.349529 0.79564
0.490491 0.199582 0.521687
0.44874 0.242964 0.643028
0.445199 0.423384 0.824985
0.422306 0.39458 0.81497
0.372479 0.339117 0.779264
0.241796 0.288356 0.469984
0.289327 0.260791 0.61631
0.381215 0.269195 0.593397
0.437316 0.340326 0.754799
0.472434 0.263403 0.576776
0.483746 0.386628 0.803267
0.485788 0.252451 0.589894
0.437702 0.417256 0.819419
0.414237 0.33192 0.778069
0.467193 0.404685 0.818536
0.348054 0.334134 0.766705
0.225021 0.300118 0.582305
0.232118 0.297965 0.588811
0.296193 0.244708 0.596015
0.361953 0.237446 0.493888
0.443552 0.243879 0.528247
0.477386 0.354505 0.800089
0.480975 0.389255 0.806394
0.494481 0.363464 0.779113
0.436603 0.331188 0.782588
0.590077 0.162227 0.486214
0.329941 0.324286 0.748584
0.291414 0.234024 0.469849
0.34853 0.240008 0.674565
0.364662 0.202494 0.610764
0.371177 0.227677 0.657403
0.443358 0.403664 0.815904
0.454633 0.40418 0.8148
0.513298 0.262241 0.648442
0.508191 0.238918 0.591932
0.536184 0.325104 0.728462
0.419244 0.184539 0.401401
0.240152 0.289522 0.47186
0.274273 0.272408 0.423643
0.291379 0.232274 0.555367
0.36091 0.238299 0.667509
0.355913 0.223742 0.641734
0.482092 0.260028 0.583284
0.485817 0.213741 0.538961
0.530612 0.298261 0.670254
0.464007 0.38508 0.808345
0.413277 0.170891 0.475165
0.222997 0.298185 0.547326
0.219809 0.295012 0.507462
0.239361 0.288453 0.439278
0.264387 0.269214 0.417432
0.352344 0.228981 0.663123
0.374152 0.223292 0.653119
0.460297 0.261167 0.524879
0.441061 0.417198 0.817646
0.484068 0.253769 0.608102
0.320607 0.254789 0.490662
0.566922 0.186768 0.387222
0.279647 0.257324 0.590282
0.287145 0.231579 0.547848
0.321776 0.241957 0.651956
0.359548 0.183518 0.550234
0.459284 0.277949 0.605823
0.471489 0.396229 0.80548
0.493019 0.160477 0.434313
0.351295 0.286104 0.542713
0.364037 0.207727 0.607081
0.506766 0.345128 0.752068
0.442437 0.268085 0.587017
0.281484 0.258669 0.452426
0.370423 0.258071 0.511084
0.378433 0.248098 0.502989
0.377443 0.223724 0.458444
0.469718 0.243592 0.508647
0.447852 0.281517 0.582873
0.461198 0.362156 0.789228
0.281239 0.257497 0.443638
0.296463 0.235173 0.472593
0.385127 0.226048 0.488319
0.446124 0.243246 0.488335
0.482903 0.248227 0.487632
0.46717 0.276004 0.580153
0.509599 0.280963 0.687537
0.506013 0.260049 0.655109
0.460426 0.23848 0.605703
0.388496 0.320758 0.718461
0.41293 0.169765 0.452305
0.251766 0.279848 0.474902
0.295035 0.242556 0.578957
0.31773 0.253043 0.563363
0.353118 0.242207 0.544025
0.45025 0.239556 0.490255
0.417082 0.277568 0.52408
0.432105 0.347561 0.74588
0.484925 0.280853 0.715534
0.45084 0.226634 0.552514
0.377522 0.327426 0.742848
0.407734 0.235086 0.676433
0.405101 0.292807 0.679092
0.27949 0.270064 0.433322
0.329529 0.245577 0.524968
0.353525 0.245884 0.540535
0.340316 0.236142 0.555159
0.414306 0.274457 0.509956
0.467646 0.253723 0.519195
0.452105 0.304256 0.723934
0.421854 0.337158 0.757476
0.462198 0.213935 0.547221
0.392433 0.342207 0.759884
0.360322 0.295068 0.722665
0.393361 0.332443 0.764279
0.634373 0.274564 0.649948
0.272358 0.268368 0.432323
0.306018 0.256309 0.582285
0.327102 0.264401 0.621751
0.385169 0.251223 0.531194
0.359739 0.287512 0.613403
0.299535 0.317701 0.697294
0.431832 0.309312 0.747808
0.419634 0.345541 0.767038
0.325422 0.301851 0.71978
0.42267 0.339272 0.745759
0.401262 0.194986 0.599232
0.412423 0.21789 0.656826
0.413043 0.342665 0.770088
0.257117 0.30887 0.661966
0.246369 0.294949 0.518395
0.301648 0.247051 0.581461
0.322454 0.265577 0.638394
0.3688 0.224942 0.4551
0.384651 0.264591 0.569543
0.309142 0.273401 0.5203
0.471262 0.253453 0.53197
0.244871 0.296445 0.580392
0.420847 0.340438 0.753441
0.326233 0.296603 0.717293
0.33728 0.289753 0.719369
0.404597 0.201603 0.624608
0.517453 0.303442 0.721913
0.526914 0.241665 0.543786
0.284438 0.255835 0.436965
0.313818 0.257669 0.587733
0.322848 0.262294 0.61307
0.321682 0.219601 0.535561
0.363327 0.247416 0.50783
0.313444 0.254872 0.503419
0.409208 0.313399 0.773183
0.242911 0.280125 0.510934
0.305444 0.312522 0.710841
0.484471 0.255052 0.539789
0.434529 0.318228 0.779688
0.47887 0.293056 0.669728
0.477166 0.213775 0.554042
0.455907 0.232624 0.710859
0.233832 0.297051 0.51793
0.232031 0.29706 0.526374
