9065 0.0145781
0.472938 0.278358 0.508103
0.470811 0.27445 0.468511
0.388992 0.220924 0.38117
0.474457 0.273058 0.460469
0.480528 0.253641 0.706019
0.519673 0.271116 0.711307
0.253691 0.298983 0.365086
0.343533 0.195827 0.448876
0.451002 0.249199 0.490499
0.251702 0.255021 0.526959
0.252421 0.313842 0.345073
0.322295 0.303166 0.288042
0.448106 0.254432 0.491993
0.508318 0.235429 0.540142
0.248355 0.292007 0.378372
0.336843 0.232815 0.350658
0.392143 0.184841 0.498718
0.492174 0.208111 0.308624
0.415137 0.264613 0.591391
0.302251 0.306675 0.30493
0.308462 0.306201 0.292396
0.312661 0.265986 0.320566
0.392512 0.257496 0.499308
0.501104 0.228332 0.551939
0.253816 0.318542 0.330056
0.396295 0.234939 0.349895
0.466737 0.274823 0.52277
0.49959 0.228197 0.572072
0.467511 0.345219 0.188248
0.461337 0.260451 0.44015
0.342862 0.216198 0.436042
0.384612 0.227112 0.422135
0.471387 0.277186 0.412977
0.50569 0.251424 0.647
0.290302 0.300761 0.331978
0.377245 0.219556 0.438508
0.367459 0.243323 0.523155
0.475129 0.274793 0.413231
0.416177 0.260532 0.614324
0.448736 0.272441 0.528854
0.545779 0.346134 0.22679
0.294653 0.302958 0.312991
0.511147 0.247206 0.258433
0.259349 0.298489 0.364612
0.395269 0.263728 0.472468
0.485134 0.266819 0.465319
0.476602 0.27532 0.455261
0.38935 0.256229 0.632215
0.481101 0.210424 0.607334
0.390447 0.229212 0.576124
0.335762 0.225237 0.627717
0.406596 0.179385 0.580119
0.52144 0.292215 0.219374
0.333219 0.263305 0.323491
0.343722 0.207332 0.446655
0.344471 0.211428 0.415528
0.360574 0.183509 0.502121
0.445366 0.268749 0.575704
0.477926 0.267062 0.4662
0.404669 0.264936 0.58523
0.4836 0.236728 0.597673
0.305376 0.24524 0.616168
0.484822 0.250992 0.533253
0.249824 0.26739 0.434572
0.344817 0.202031 0.469486
0.358888 0.197972 0.488
0.386723 0.21865 0.398608
0.383929 0.228778 0.50045
0.455263 0.25642 0.500803
0.471801 0.269472 0.479656
0.485993 0.255542 0.523769
0.40327 0.256564 0.708424
0.513204 0.216728 0.49763
0.46765 0.202407 0.604824
0.454259 0.277335 0.742019
0.36701 0.264406 0.710942
0.295168 0.255809 0.64081
0.27907 0.311627 0.324783
0.34445 0.196399 0.48162
0.398612 0.228012 0.484797
0.386973 0.260151 0.640075
0.458366 0.257077 0.519193
0.508635 0.274305 0.721738
0.476481 0.245049 0.550469
0.418331 0.269647 0.729195
0.367985 0.24169 0.663994
0.493487 0.27501 0.73992
0.249582 0.288106 0.382792
0.244255 0.313889 0.354609
0.261041 0.296743 0.364845
0.345295 0.202419 0.437773
0.401433 0.247649 0.372253
0.455828 0.24288 0.469878
0.485039 0.258174 0.718849
0.506462 0.275052 0.723951
0.51147 0.274431 0.703535
0.401127 0.253286 0.695723
0.61808 0.193878 0.378502
0.240912 0.308966 0.365667
0.33718 0.247066 0.33546
0.385797 0.171191 0.50944
0.423888 0.173582 0.411901
0.410076 0.171386 0.480709
0.440345 0.271867 0.730851
0.461132 0.269891 0.730218
0.510556 0.243572 0.625339
0.507142 0.235923 0.58033
0.549867 0.273721 0.66739
0.498874 0.23635 0.291136
0.27855 0.311929 0.325322
0.324799 0.299826 0.294912
0.340343 0.212653 0.393296
0.397083 0.177172 0.49726
0.403702 0.174172 0.446642
0.467372 0.254562 0.531503
0.501982 0.222291 0.52382
0.525286 0.270734 0.615674
0.468366 0.26628 0.72584
0.501491 0.196888 0.347971
0.260497 0.302526 0.353719
0.252273 0.314554 0.340891
0.275334 0.317137 0.303769
0.319687 0.296835 0.292386
0.391741 0.168939 0.479612
0.414041 0.168797 0.476083
0.454085 0.263916 0.470139
0.432914 0.270187 0.729207
0.475551 0.239715 0.570135
0.338019 0.255287 0.380834
0.616006 0.27756 0.263091
0.331522 0.20455 0.466129
0.337103 0.21379 0.388837
0.37137 0.176898 0.478737
0.43689 0.183718 0.36436
0.439146 0.261146 0.526179
0.495252 0.27694 0.719976
0.558283 0.201494 0.339876
0.347787 0.260885 0.44298
0.425316 0.179082 0.412024
0.52449 0.274877 0.67923
0.434041 0.245263 0.515012
0.319936 0.274729 0.32806
0.379609 0.251194 0.411082
0.401376 0.249597 0.397338
0.440799 0.251252 0.352735
0.476912 0.256955 0.468987
0.433857 0.273112 0.506498
0.449767 0.264104 0.698669
0.3247 0.277805 0.317906
0.340311 0.247502 0.339203
0.441713 0.243444 0.378872
0.462981 0.260301 0.435393
0.493643 0.269184 0.452462
0.451633 0.273252 0.510895
0.506914 0.25048 0.648161
0.50392 0.240513 0.630597
0.476286 0.212214 0.577366
0.365623 0.247572 0.590923
0.499445 0.204981 0.32391
0.288192 0.290143 0.342428
0.34031 0.21057 0.424206
0.349959 0.225004 0.426442
0.393993 0.230503 0.400065
0.469065 0.257596 0.440024
0.405059 0.273725 0.451049
0.388873 0.261249 0.615313
0.480717 0.242591 0.666064
0.473497 0.216424 0.510974
0.346462 0.24049 0.615041
0.434253 0.173311 0.56965
0.403687 0.226268 0.566753
0.325466 0.293316 0.305441
0.355628 0.236938 0.392676
0.387668 0.23303 0.402481
0.390125 0.223198 0.393608
0.403127 0.274644 0.438728
0.466628 0.261149 0.473321
0.419859 0.248811 0.631711
0.378398 0.253907 0.636755
0.487238 0.21171 0.516613
0.343719 0.251184 0.62362
0.364434 0.209061 0.600419
0.348065 0.240139 0.636328
0.654115 0.25047 0.580363
0.319465 0.292161 0.305231
0.346048 0.216442 0.445008
0.370221 0.205002 0.472905
0.408782 0.240111 0.426534
0.368813 0.233455 0.511202
0.283678 0.255765 0.534011
0.398521 0.241162 0.646761
0.371711 0.250989 0.643754
0.309923 0.241476 0.621621
0.38336 0.254533 0.619182
0.46082 0.16601 0.454651
0.44359 0.165169 0.536884
0.36258 0.244019 0.645752
0.253732 0.279448 0.388067
0.28176 0.300727 0.356061
0.345016 0.212239 0.429434
0.368546 0.197515 0.489799
0.430735 0.252697 0.345263
0.400087 0.234085 0.467141
0.318187 0.256105 0.422736
0.467488 0.257581 0.486828
0.265767 0.253755 0.47234
0.378439 0.253739 0.629763
0.317714 0.234788 0.620139
0.341372 0.215393 0.610628
0.452183 0.16205 0.482072
0.525331 0.255931 0.669204
0.524677 0.256748 0.53492
0.331928 0.279239 0.310624
0.353723 0.21623 0.446243
0.366125 0.20766 0.464488
0.386512 0.22092 0.362998
0.387832 0.246721 0.392235
0.331109 0.249574 0.394257
0.372088 0.237189 0.669446
0.270207 0.257713 0.420486
0.266905 0.250085 0.538064
0.477343 0.261473 0.497756
0.403771 0.248243 0.700171
0.450337 0.257722 0.585266
0.495853 0.21332 0.535259
0.473132 0.204293 0.674473
0.272009 0.307954 0.348462
0.268188 0.304005 0.351204
0.334561 0.301182 0.298138
0.368948 0.210353 0.451438
0.405062 0.243193 0.361958
0.386695 0.249939 0.379215
0.461907 0.254233 0.542675
0.441693 0.256524 0.533366
0.389376 0.26484 0.556964
0.361121 0.259246 0.612575
0.452112 0.269312 0.577888
0.483104 0.243544 0.665806
0.442777 0.2547 0.616739
0.402942 0.230238 0.690199
0.277143 0.30009 0.363274
0.264779 0.301187 0.359177
0.346188 0.230372 0.379059
0.333142 0.225409 0.378343
0.394981 0.229574 0.361954
0.371856 0.238199 0.406775
0.348144 0.248315 0.404981
0.351419 0.256859 0.648172
0.412792 0.254288 0.638873
0.529051 0.274401 0.613033
0.367259 0.26149 0.453697
0.451408 0.277813 0.512113
0.28868 0.276309 0.404194
0.490981 0.208581 0.661779
0.269269 0.301622 0.356875
0.279997 0.31051 0.334684
0.346497 0.240032 0.353066
0.348961 0.206792 0.429789
0.383821 0.184755 0.502044
0.386393 0.216459 0.418975
0.405323 0.249548 0.385591
0.339068 0.256571 0.420856
0.378587 0.263803 0.568371
0.476438 0.249114 0.536688
0.403628 0.271333 0.722106
0.512823 0.2761 0.74161
0.648477 0.200937 0.395391
0.622016 0.422442 0.196346
0.479539 0.216939 0.548438
0.288718 0.310941 0.315199
0.297872 0.313503 0.311298
0.35076 0.203649 0.444135
0.347097 0.197548 0.457256
0.394125 0.175655 0.510659
0.30852 0.262026 0.507083
0.329634 0.249994 0.370105
0.474944 0.262827 0.498716
0.415081 0.270037 0.577363
0.654887 0.297015 0.26667
0.576685 0.304406 0.23104
0.626167 0.416067 0.194149
0.324975 0.316196 0.309598
0.343083 0.30514 0.292494
0.351735 0.192465 0.472969
0.355989 0.189655 0.479098
0.409547 0.172273 0.473486
0.302356 0.267527 0.414908
0.31273 0.266223 0.434796
0.453317 0.255532 0.53549
0.287357 0.237728 0.434594
0.662747 0.27047 0.292111
0.463656 0.211543 0.330574
0.511026 0.22274 0.306352
0.337114 0.287417 0.29802
0.336898 0.254272 0.327459
0.385991 0.176142 0.509657
0.420082 0.166718 0.438066
0.360111 0.239257 0.394147
0.346473 0.250904 0.366844
0.378849 0.184363 0.5144
0.615131 0.240168 0.295923
0.487995 0.168239 0.389669
