9065 0.0145781
0.530214 0.27316 0.402023
0.477269 0.243712 0.381822
0.462807 0.263525 0.699491
0.463607 0.234354 0.381478
0.603389 0.250253 0.646628
0.606169 0.283406 0.605021
0.339449 0.290155 0.724638
0.381265 0.281042 0.718276
0.461996 0.223713 0.409057
0.402813 0.281517 0.744271
0.307255 0.288543 0.684416
0.265699 0.278311 0.566703
0.471335 0.229028 0.400425
0.447794 0.187465 0.44356
0.487288 0.284377 0.767734
0.358561 0.250799 0.682206
0.54918 0.258953 0.699853
0.387966 0.213121 0.658755
0.55031 0.294879 0.514257
0.26669 0.270985 0.591662
0.264894 0.274548 0.588592
0.287458 0.246579 0.605276
0.502826 0.276297 0.469811
0.442277 0.192018 0.454575
0.314283 0.283662 0.681733
0.423939 0.255229 0.680157
0.535558 0.271664 0.405946
0.46352 0.192868 0.44457
0.279267 0.253094 0.413012
0.425366 0.226853 0.435007
0.415045 0.270099 0.679971
0.489749 0.281372 0.596654
0.422501 0.234663 0.414585
0.562087 0.246329 0.456489
0.276464 0.282874 0.615893
0.480103 0.275899 0.636163
0.502091 0.291373 0.560912
0.41735 0.231624 0.421043
0.559124 0.290413 0.546496
0.530899 0.278162 0.421719
0.385889 0.253696 0.339852
0.274518 0.289564 0.66515
0.31678 0.210123 0.547486
0.323385 0.291672 0.713419
0.496127 0.275416 0.453573
0.448441 0.216815 0.393128
0.466388 0.239042 0.380066
0.569585 0.27852 0.601824
0.484474 0.217186 0.453605
0.542288 0.277598 0.583324
0.51392 0.284252 0.753137
0.55756 0.2022 0.655681
0.331848 0.206832 0.422201
0.319913 0.254955 0.613005
0.402983 0.271431 0.692461
0.413134 0.271297 0.706837
0.446438 0.27411 0.750131
0.551986 0.283188 0.453721
0.451543 0.220803 0.391549
0.540214 0.289324 0.526069
0.511709 0.20811 0.421814
0.494707 0.284937 0.739366
0.487481 0.205312 0.397803
0.394945 0.285681 0.749483
0.393587 0.275444 0.691313
0.446286 0.273017 0.709239
0.479448 0.27256 0.683224
0.504875 0.28435 0.561502
0.482419 0.230325 0.391903
0.474822 0.231626 0.381054
0.490213 0.209138 0.389388
0.599382 0.248021 0.69069
0.397065 0.206375 0.525684
0.491442 0.22922 0.477139
0.618791 0.277459 0.710989
0.575015 0.282222 0.73789
0.530738 0.285404 0.756009
0.284518 0.285132 0.656575
0.385222 0.276454 0.707732
0.500408 0.271278 0.536986
0.571762 0.278188 0.602321
0.498985 0.234982 0.390723
0.618008 0.280055 0.624387
0.49523 0.209166 0.403748
0.603564 0.279083 0.706169
0.590032 0.260029 0.714547
0.628982 0.277071 0.663095
0.437992 0.284784 0.76634
0.321502 0.290228 0.693237
0.330815 0.283714 0.692566
0.412003 0.277993 0.707857
0.443552 0.261784 0.579581
0.438023 0.224243 0.440702
0.610512 0.260649 0.666785
0.622744 0.278185 0.63115
0.602214 0.284849 0.591953
0.593367 0.234563 0.666079
0.533252 0.154853 0.53864
0.418615 0.284444 0.760756
0.343483 0.252598 0.647982
0.561902 0.234429 0.716529
0.541043 0.213998 0.690321
0.559056 0.217641 0.671245
0.601776 0.279251 0.687543
0.615924 0.276163 0.688178
0.547189 0.219598 0.428504
0.493204 0.190298 0.433302
0.61324 0.286797 0.521985
0.343155 0.222687 0.613661
0.287784 0.282219 0.659755
0.274937 0.272729 0.565229
0.381144 0.273701 0.720766
0.564038 0.228456 0.692776
0.556322 0.228548 0.699988
0.502849 0.223421 0.389899
0.410548 0.201833 0.487609
0.57702 0.276947 0.447684
0.611631 0.269935 0.671548
