9065 0.0145781
0.519456 0.263794 0.411003
0.468053 0.239555 0.387427
0.465056 0.283837 0.727261
0.455301 0.231309 0.386808
0.596422 0.262973 0.676548
0.599658 0.291227 0.638467
0.349045 0.301129 0.74353
0.389793 0.298174 0.740323
0.45488 0.220514 0.41643
0.413404 0.305625 0.76885
0.309804 0.298467 0.697889
0.261565 0.284032 0.580775
0.463563 0.225403 0.407479
0.442802 0.185886 0.452558
0.491675 0.324235 0.796609
0.362078 0.261736 0.699703
0.545168 0.282052 0.73048
0.388522 0.222617 0.675929
0.54407 0.284995 0.536766
0.264306 0.278316 0.605247
0.262275 0.281821 0.602183
0.286143 0.253018 0.618687
0.494953 0.268138 0.48413
0.437419 0.190464 0.464205
0.316985 0.292966 0.695935
0.426158 0.270104 0.703957
0.524792 0.261669 0.415899
0.458133 0.190754 0.454166
0.27605 0.254304 0.418118
0.41953 0.224146 0.44288
0.418389 0.285593 0.704777
0.486539 0.282149 0.626459
0.416202 0.231993 0.420793
0.55487 0.239219 0.471495
0.273653 0.291758 0.629873
0.478077 0.286049 0.667649
0.497422 0.2866 0.58662
0.411344 0.229047 0.427644
0.554758 0.284833 0.575507
0.521047 0.269788 0.432279
0.379003 0.254353 0.340467
0.27555 0.298192 0.676885
0.314759 0.213142 0.55878
0.329098 0.300125 0.727335
0.487377 0.26689 0.465669
0.441609 0.214538 0.399098
0.457685 0.235774 0.385258
0.564317 0.284062 0.635013
0.478241 0.213631 0.464749
0.538261 0.279028 0.61436
0.515036 0.321699 0.783279
0.552997 0.213612 0.678462
0.328443 0.207097 0.427782
0.319173 0.261113 0.628869
0.408018 0.287377 0.716178
0.418981 0.290172 0.731516
0.453644 0.303435 0.776734
0.543453 0.273482 0.469426
0.44445 0.218342 0.397458
0.534599 0.281926 0.549265
0.504763 0.20403 0.431636
0.497477 0.319362 0.769586
0.480273 0.202071 0.405518
0.406893 0.309254 0.773497
0.398931 0.290377 0.714368
0.450636 0.294902 0.736914
0.480566 0.292488 0.714015
0.500063 0.280728 0.587455
0.474151 0.226308 0.398772
0.466345 0.228115 0.386862
0.482606 0.2057 0.39672
0.592086 0.267631 0.720339
0.393622 0.207125 0.538358
0.485342 0.225176 0.49052
0.608609 0.304059 0.743513
0.568462 0.317294 0.770088
0.52993 0.325292 0.787026
0.284805 0.294648 0.66973
0.392376 0.292332 0.729934
0.494866 0.266881 0.559338
0.566441 0.2838 0.635483
0.490194 0.230044 0.39805
0.609574 0.291339 0.6577
0.487915 0.205486 0.412081
0.594488 0.306007 0.739645
0.582661 0.285658 0.745318
0.619303 0.294223 0.696311
0.447406 0.319534 0.79384
0.325538 0.299075 0.707256
0.335716 0.293178 0.707579
0.418416 0.297563 0.733167
0.438958 0.26346 0.602242
0.432097 0.221375 0.449374
0.602578 0.277408 0.698528
0.613811 0.290038 0.664302
0.596327 0.289952 0.625004
0.586989 0.249307 0.693592
0.529217 0.156353 0.553463
0.430305 0.314307 0.786607
0.344764 0.26125 0.664955
0.557487 0.256277 0.743161
0.537338 0.23029 0.714518
0.554236 0.231937 0.69593
0.593362 0.302254 0.721806
0.606516 0.298572 0.721592
