9065 0.0145781
0.52969 0.268472 0.418502
0.495797 0.249213 0.381736
0.397146 0.276712 0.69823
0.487484 0.241386 0.378068
0.567781 0.274401 0.710603
0.582131 0.295059 0.677898
0.284914 0.304651 0.694422
0.329297 0.294874 0.717599
0.486842 0.23124 0.410107
0.383377 0.313528 0.768037
0.260271 0.295039 0.644695
0.262636 0.267433 0.514072
0.493639 0.23638 0.405784
0.491212 0.190176 0.429965
0.447662 0.320869 0.791724
0.316536 0.247792 0.633758
0.488716 0.278113 0.738111
0.347892 0.208629 0.614243
0.524495 0.281609 0.588798
0.257535 0.266536 0.537423
0.253389 0.269546 0.531128
0.275116 0.238971 0.542461
0.483701 0.269791 0.506135
0.484255 0.19274 0.44162
0.270142 0.291263 0.649679
0.366474 0.262028 0.659147
0.535194 0.26601 0.426055
0.50041 0.19684 0.442848
0.28837 0.262501 0.365969
0.449442 0.22623 0.41473
0.356932 0.279238 0.670892
0.437208 0.272119 0.620779
0.444663 0.235307 0.392063
0.559494 0.247878 0.505342
0.261201 0.277072 0.560591
0.425841 0.279036 0.654568
0.461587 0.280665 0.591622
0.440782 0.231615 0.395445
0.533522 0.282643 0.623554
0.526294 0.270434 0.452543
0.42197 0.267402 0.289825
0.241513 0.278344 0.580052
0.335403 0.194372 0.472558
0.271315 0.301262 0.674955
0.481419 0.268561 0.473796
0.480878 0.224874 0.380085
0.488218 0.24557 0.376683
0.534932 0.282383 0.672215
0.501476 0.222277 0.475069
0.504222 0.277314 0.64934
0.470817 0.311003 0.780332
0.50808 0.225568 0.705215
0.370924 0.213188 0.349537
0.303953 0.244976 0.557254
0.345985 0.283407 0.684447
0.353595 0.283586 0.701729
0.404522 0.303659 0.764919
0.539566 0.273316 0.509406
0.481708 0.228818 0.382113
0.513066 0.280984 0.595521
0.532688 0.217974 0.442768
0.448611 0.311582 0.764538
0.517394 0.214529 0.405363
0.359053 0.317668 0.76271
0.338345 0.285626 0.683883
0.385511 0.292266 0.714884
0.413353 0.279564 0.692591
0.463426 0.275333 0.597403
0.504247 0.237342 0.400509
0.498779 0.238738 0.383307
0.51891 0.218468 0.397894
0.558018 0.276951 0.743999
0.428638 0.190835 0.493653
0.496613 0.230881 0.506852
0.624933 0.314241 0.760416
0.54601 0.315974 0.780895
0.492263 0.316618 0.782667
0.249642 0.282618 0.597482
0.330985 0.284695 0.693839
0.468248 0.262156 0.570945
0.537988 0.283414 0.673123
0.517345 0.241305 0.405572
0.59604 0.299327 0.702077
0.520689 0.21853 0.417343
0.592619 0.316273 0.763707
0.549481 0.288893 0.759242
0.626965 0.306837 0.735017
0.412202 0.324182 0.789384
0.269079 0.299218 0.669705
0.283596 0.288726 0.665208
0.352038 0.291736 0.714081
0.408958 0.250652 0.566594
0.461266 0.224545 0.430249
0.583266 0.288831 0.730663
0.603459 0.300936 0.712674
0.576846 0.292271 0.664256
0.547364 0.261594 0.723855
0.562996 0.159906 0.549291
0.407425 0.317031 0.779967
0.312109 0.24587 0.597023
0.49362 0.258394 0.75189
0.471844 0.23116 0.718057
0.499561 0.239925 0.715602
0.58527 0.309856 0.7543
0.610472 0.311463 0.752254
0.557638 0.227799 0.458265
0.524975 0.19892 0.440037
0.589974 0.283676 0.60123
0.331017 0.208831 0.546866
0.249148 0.284273 0.603817
0.273234 0.26314 0.516225
0.330877 0.278867 0.697696
0.499398 0.252645 0.733902
0.48767 0.250831 0.735158
0.523798 0.232086 0.406747
0.449197 0.193779 0.46014
0.568294 0.269517 0.500299
0.591623 0.301492 0.738504
0.377055 0.212825 0.648704
0.278387 0.283033 0.650968
0.268312 0.292571 0.647593
0.238746 0.28969 0.599716
0.258751 0.260611 0.520623
0.491001 0.241406 0.734465
0.496874 0.235056 0.709733
0.489385 0.242931 0.392126
0.606077 0.313315 0.763378
0.525587 0.220184 0.427846
0.386642 0.259115 0.553981
0.504577 0.152917 0.480892
0.316366 0.274267 0.66226
0.321164 0.267023 0.682612
0.469885 0.29226 0.778288
0.424968 0.252409 0.734568
0.520865 0.267668 0.44305
0.606761 0.304986 0.720533
0.379026 0.17702 0.544897
0.437807 0.270604 0.531005
0.473851 0.241381 0.719991
0.567894 0.283728 0.616733
0.506267 0.249612 0.433548
0.298504 0.253434 0.541112
