9065 0.0145781
0.556982 0.365949 0.191052
0.563958 0.360764 0.195588
0.539117 0.381779 0.196985
0.556282 0.372556 0.198998
0.576991 0.373523 0.19389
0.590626 0.371702 0.197513
0.517154 0.391471 0.191561
0.537611 0.397833 0.192967
0.560926 0.395302 0.193767
0.502916 0.411616 0.189915
0.519014 0.40862 0.192385
0.536562 0.411316 0.192518
0.569798 0.41117 0.192506
0.598524 0.413085 0.192951
0.501476 0.416595 0.191625
0.520521 0.418649 0.198051
0.54802 0.42813 0.198622
0.564476 0.426672 0.187184
0.582863 0.423717 0.192413
0.509632 0.443964 0.198767
0.525847 0.438298 0.191819
0.539602 0.448987 0.191084
0.566315 0.438517 0.194657
0.583836 0.438459 0.199219
0.519565 0.452797 0.191033
0.56191 0.463862 0.195503
0.572879 0.460277 0.196839
0.596794 0.462893 0.197787
0.553161 0.470021 0.196343
0.558985 0.485566 0.198796
0.498427 0.328939 0.213482
0.511256 0.325905 0.20988
0.528543 0.327647 0.211426
0.579353 0.324571 0.213808
0.473779 0.346424 0.215651
0.505947 0.33412 0.209235
0.528403 0.346193 0.203876
0.532419 0.342411 0.202799
0.5483 0.339393 0.212451
0.572918 0.337288 0.208134
0.459118 0.357964 0.214939
0.474924 0.351704 0.212211
0.489215 0.363913 0.202488
0.507954 0.357865 0.200628
0.52519 0.351528 0.21502
0.546319 0.3618 0.211432
0.547266 0.359268 0.201532
0.572439 0.364682 0.215516
0.590264 0.353727 0.205861
0.610866 0.352515 0.21452
0.624978 0.363869 0.209963
0.642307 0.363854 0.219267
0.465706 0.3799 0.207341
0.480588 0.371212 0.210612
0.496158 0.377659 0.209846
0.50261 0.380407 0.20714
0.527227 0.372217 0.199738
0.541677 0.382183 0.209807
0.561566 0.377189 0.214561
0.581093 0.377938 0.204567
0.590577 0.384327 0.199135
0.611342 0.382239 0.210655
0.6141 0.383184 0.204235
0.471188 0.386817 0.209101
0.499006 0.390582 0.210626
0.508211 0.395771 0.20789
0.527255 0.39185 0.204032
0.535796 0.398331 0.207241
0.553412 0.384711 0.201936
0.573569 0.398997 0.205839
0.59591 0.390057 0.205891
0.604938 0.38727 0.204449
0.62454 0.396274 0.202891
0.632844 0.395024 0.207584
0.655324 0.387792 0.217214
0.456282 0.4091 0.212179
0.469795 0.410202 0.205365
0.490855 0.404071 0.202476
0.514283 0.406488 0.203131
0.532349 0.404055 0.204791
0.54618 0.414987 0.209039
0.559005 0.41451 0.205584
0.572996 0.408846 0.203863
0.593113 0.407073 0.206945
0.607973 0.412483 0.210387
0.629239 0.409035 0.215187
0.638341 0.416886 0.215775
0.465062 0.432064 0.210784
0.475842 0.422202 0.208202
0.483467 0.422023 0.199907
0.506876 0.422799 0.206571
0.526011 0.423548 0.215704
0.538632 0.42889 0.214072
0.566132 0.432287 0.208364
0.575352 0.42203 0.200372
0.584287 0.426227 0.211453
0.616039 0.428297 0.200067
0.627173 0.428898 0.200741
0.469663 0.448585 0.213498
0.495621 0.447471 0.21219
0.512082 0.441945 0.215434
0.522994 0.438531 0.206773
0.537643 0.444587 0.202013
0.562702 0.443825 0.215769
0.569197 0.442656 0.214933
0.587164 0.444886 0.209703
0.607073 0.435901 0.212543
0.617113 0.4458 0.210209
0.63853 0.441564 0.213005
0.474738 0.456655 0.212857
0.491448 0.464015 0.20961
0.510385 0.45045 0.208821
0.518539 0.453909 0.216511
0.538936 0.456618 0.20438
0.558723 0.45081 0.207229
0.58299 0.461289 0.210197
0.587441 0.456873 0.216087
0.607086 0.465776 0.21068
0.619087 0.456787 0.202136
0.466628 0.467878 0.212997
0.477968 0.473002 0.206719
0.492487 0.465696 0.206452
0.501781 0.479625 0.203519
0.528092 0.476103 0.200184
0.540662 0.467341 0.208308
0.557986 0.479483 0.202804
0.569023 0.47326 0.212949
0.593279 0.466979 0.211024
0.610619 0.468773 0.207587
0.622548 0.475315 0.209909
0.637718 0.469469 0.209372
0.515288 0.486622 0.203913
0.52144 0.497083 0.207989
0.544663 0.491299 0.21066
0.551941 0.496239 0.215997
0.582023 0.495334 0.215172
0.598551 0.496183 0.214343
0.610605 0.485359 0.215137
0.529712 0.504364 0.216504
0.572085 0.500794 0.207435
0.544858 0.525232 0.21651
0.483645 0.29814 0.232234
0.49453 0.312775 0.227987
0.499518 0.308593 0.227034
0.519697 0.303308 0.224547
0.540893 0.314302 0.222708
0.553613 0.313939 0.227512
0.571184 0.305049 0.229973
0.477653 0.323978 0.223051
0.483807 0.317353 0.221808
0.505826 0.316592 0.228079
0.523118 0.328568 0.227132
0.53732 0.320882 0.217009
0.557145 0.320753 0.220024
0.581556 0.333061 0.221372
0.583032 0.328209 0.230778
0.60762 0.333624 0.225598
0.618559 0.331934 0.220582
0.442485 0.33747 0.233109
0.456862 0.335563 0.227036
0.481399 0.342757 0.226381
0.489408 0.34872 0.220173
0.501939 0.339511 0.217195
0.529637 0.342354 0.215616
0.533672 0.34603 0.221536
0.556681 0.337956 0.225699
0.572981 0.349125 0.230834
0.598009 0.344009 0.229295
0.605258 0.349476 0.225894
0.62339 0.346752 0.233503
0.643036 0.348718 0.233209
0.461945 0.351987 0.226612
0.481052 0.358662 0.231032
0.487955 0.363301 0.224686
0.499576 0.360863 0.220695
0.529563 0.352525 0.228797
0.540574 0.351789 0.21777
0.553081 0.361511 0.231246
0.57319 0.363395 0.21915
0.596796 0.352237 0.216757
0.601006 0.366571 0.220555
0.631051 0.352761 0.224905
0.648552 0.366864 0.226125
0.440299 0.375688 0.219442
0.45768 0.369062 0.227968
0.476135 0.381914 0.232901
0.488806 0.380509 0.218802
