9065 0.0145781
0.528814 0.271654 0.403621
0.476086 0.242927 0.382915
0.463208 0.266263 0.703637
0.462533 0.233743 0.382532
0.60212 0.251893 0.651037
0.604821 0.284423 0.609749
0.340668 0.291618 0.727211
0.382516 0.283369 0.721596
0.461087 0.223132 0.4104
0.40437 0.28464 0.747825
0.307571 0.290038 0.686489
0.265203 0.279016 0.568968
0.470335 0.228373 0.401725
0.447175 0.187164 0.445111
0.488091 0.289741 0.772175
0.3591 0.252334 0.684861
0.548493 0.262089 0.704481
0.388126 0.214479 0.661402
0.54938 0.293754 0.517748
0.266573 0.271958 0.593921
0.264741 0.275483 0.590842
0.287364 0.247502 0.607469
0.501887 0.275102 0.472195
0.441678 0.191726 0.456221
0.314639 0.285074 0.683909
0.424358 0.257239 0.683728
0.534165 0.270063 0.407685
0.462841 0.192497 0.446207
0.278878 0.253035 0.414024
0.424645 0.22636 0.436425
0.415617 0.272126 0.683659
0.489398 0.28157 0.60099
0.421715 0.234157 0.415773
0.561057 0.245308 0.458918
0.276281 0.284171 0.618265
0.479877 0.277156 0.640752
0.501645 0.29092 0.564881
0.416609 0.231135 0.422283
0.558373 0.289857 0.550687
0.529597 0.276884 0.423717
0.38507 0.253584 0.340177
0.274787 0.290846 0.66715
0.316577 0.210522 0.549385
0.32415 0.29284 0.715341
0.49508 0.274142 0.455626
0.447571 0.216352 0.394262
0.465261 0.238384 0.381104
0.568657 0.279264 0.606571
0.483678 0.216625 0.455482
0.541602 0.277912 0.587829
0.514141 0.28943 0.757766
0.556826 0.203807 0.659159
0.33146 0.206732 0.423279
0.319866 0.255874 0.615511
0.40377 0.27349 0.696006
0.414055 0.273775 0.710521
0.447621 0.278035 0.754153
0.550708 0.281786 0.456287
0.450637 0.220308 0.392677
0.539491 0.288466 0.529621
0.510796 0.207455 0.423486
0.49523 0.289642 0.743944
0.486551 0.204741 0.399167
0.396624 0.28868 0.752813
0.394372 0.277312 0.694764
0.447009 0.27593 0.713351
0.479639 0.275162 0.687781
0.504355 0.284001 0.565464
0.481353 0.229607 0.39317
0.473732 0.23096 0.382166
0.48923 0.208531 0.390696
0.598063 0.250631 0.695143
0.39667 0.206446 0.527766
0.490664 0.228621 0.479342
0.616916 0.280785 0.715837
0.573849 0.287025 0.742833
0.530578 0.290836 0.760853
0.284623 0.28656 0.658711
0.386283 0.278555 0.711059
0.499762 0.270686 0.540438
0.57082 0.27894 0.607063
0.49785 0.234141 0.392051
0.61636 0.281377 0.629148
0.494281 0.208541 0.405203
0.601878 0.282587 0.71116
0.588695 0.26348 0.719236
0.627175 0.279115 0.667944
0.439571 0.289289 0.770465
0.321979 0.291589 0.695307
0.331435 0.285095 0.694795
0.412986 0.280523 0.711616
0.443033 0.261948 0.583039
0.437287 0.223735 0.442237
0.609039 0.26279 0.671464
0.621065 0.279572 0.63592
0.600998 0.285564 0.59663
0.592239 0.236527 0.670203
0.532693 0.155056 0.540981
0.420406 0.288353 0.764541
0.343683 0.25383 0.650597
0.561121 0.237509 0.720642
0.540467 0.216319 0.69404
0.558269 0.219641 0.675001
0.600194 0.282217 0.692574
0.61418 0.278938 0.693087
0.5462 0.218748 0.430417
0.492441 0.189841 0.434942
0.612032 0.286007 0.525805
0.343134 0.223557 0.615987
0.287905 0.283651 0.661916
0.274508 0.273317 0.567596
0.382385 0.276025 0.723991
0.563191 0.230952 0.696735
0.555573 0.231235 0.703983
0.50177 0.222655 0.391251
0.410061 0.201672 0.489427
0.575882 0.275531 0.450337
0.610059 0.272289 0.676397
0.435308 0.206575 0.66875
0.319019 0.277248 0.691758
0.313976 0.288079 0.683269
0.286361 0.293506 0.684753
0.263436 0.268279 0.577613
0.558214 0.220355 0.699971
0.554026 0.215828 0.670136
0.46799 0.235838 0.392546
0.608257 0.282489 0.718932
0.502032 0.209961 0.411652
0.417849 0.270006 0.579203
0.452271 0.155592 0.504967
0.362196 0.271623 0.693134
0.364107 0.272678 0.722847
0.52883 0.274033 0.761463
0.501984 0.237639 0.729591
0.522166 0.269921 0.418778
0.620389 0.280572 0.642591
0.37415 0.19281 0.597102
0.471229 0.284936 0.52295
0.542654 0.226519 0.695256
0.587555 0.290471 0.543518
0.496172 0.243777 0.414381
0.306963 0.265791 0.595451
0.454756 0.256963 0.506202
0.444421 0.252871 0.520243
0.409638 0.257658 0.591047
0.436591 0.216176 0.416813
0.511343 0.274309 0.422966
0.596603 0.271934 0.649971
0.298853 0.264279 0.592338
0.354536 0.259547 0.646702
0.432876 0.25492 0.587839
0.418158 0.226414 0.44484
0.440413 0.21763 0.392566
0.51651 0.264758 0.405311
0.560777 0.24419 0.459757
0.540106 0.218462 0.436189
0.467819 0.214473 0.449867
0.550702 0.280053 0.620785
0.403474 0.214884 0.661675
0.276504 0.27971 0.606961
0.400193 0.270211 0.70752
0.442865 0.276689 0.663377
0.478559 0.274211 0.620636
0.412767 0.223169 0.451454
0.484179 0.271939 0.442452
0.561322 0.290014 0.577517
0.548763 0.248818 0.510135
0.42555 0.219726 0.483153
0.551272 0.286583 0.647682
0.50426 0.210545 0.626003
0.53243 0.272751 0.552021
0.288698 0.274564 0.568291
0.44731 0.272061 0.633887
0.477255 0.275761 0.605831
0.475262 0.271375 0.676886
0.474711 0.269087 0.443981
0.453939 0.222632 0.397603
0.548514 0.263927 0.543619
0.573951 0.273852 0.637807
0.411933 0.218558 0.509068
0.563308 0.28496 0.655495
0.552712 0.277028 0.703903
0.56265 0.283249 0.691988
0.650353 0.252312 0.519845
0.275916 0.26845 0.579887
0.423009 0.275034 0.677762
0.479604 0.284097 0.68788
0.461555 0.252232 0.51571
0.495704 0.289579 0.575128
0.425421 0.28535 0.735367
0.568912 0.248021 0.621599
0.578716 0.274986 0.653576
0.498751 0.28657 0.753511
0.5628 0.287075 0.599572
0.517705 0.220656 0.664278
0.493531 0.213382 0.629872
0.57666 0.279744 0.673551
