9065 0.0145781
0.548913 0.306759 0.380916
0.514288 0.275238 0.35212
0.403167 0.235548 0.614854
0.504918 0.264089 0.348821
0.586643 0.232083 0.613769
0.602605 0.269473 0.572824
0.277453 0.25903 0.61692
0.322092 0.242486 0.636351
0.503322 0.251867 0.37438
0.382136 0.23393 0.685491
0.252902 0.266719 0.568139
0.259804 0.279169 0.46928
0.510897 0.25898 0.370629
0.50334 0.202379 0.393206
0.456724 0.229099 0.706215
0.31516 0.226366 0.56897
0.502386 0.221259 0.649035
0.349626 0.192789 0.558743
0.545519 0.297037 0.497259
0.253309 0.275708 0.485102
0.250067 0.27927 0.480612
0.27124 0.239896 0.494447
0.503382 0.296568 0.443345
0.496343 0.204564 0.402822
0.264452 0.261356 0.572978
0.370834 0.235614 0.584516
0.555231 0.304589 0.386439
0.513609 0.210131 0.402707
0.29907 0.26157 0.356815
0.464373 0.242938 0.380555
0.35981 0.248675 0.591311
0.45015 0.2656 0.538129
0.460984 0.253196 0.362397
0.581357 0.273704 0.442084
0.25502 0.283883 0.497466
0.434969 0.260435 0.568705
0.477479 0.289378 0.507797
0.456512 0.248495 0.365465
0.553106 0.285087 0.522922
0.548591 0.308462 0.403711
0.444436 0.280071 0.277035
0.234289 0.27631 0.513184
0.33879 0.197752 0.440009
0.264705 0.261891 0.600224
0.501154 0.298961 0.42163
0.496085 0.243044 0.350496
0.506196 0.269371 0.347887
0.552766 0.259978 0.570155
0.517592 0.239006 0.425075
0.521332 0.264282 0.552055
0.482873 0.226435 0.692938
0.521484 0.185075 0.627364
0.382682 0.218774 0.331964
0.303478 0.244743 0.503594
0.346313 0.246439 0.60432
0.353254 0.239538 0.620888
0.404053 0.226214 0.680812
0.562673 0.308519 0.440826
0.497476 0.248012 0.352107
0.533113 0.293263 0.503105
0.549282 0.238017 0.399733
0.457891 0.235594 0.675736
0.532287 0.2334 0.370595
0.350002 0.241943 0.678838
0.337705 0.248125 0.60394
0.388047 0.241126 0.62971
0.422212 0.243333 0.606125
0.479881 0.28046 0.513132
0.521575 0.261247 0.366266
0.515861 0.262101 0.352778
0.533968 0.23834 0.364467
0.576244 0.21695 0.652176
0.436418 0.196738 0.449906
0.51324 0.245952 0.448697
0.651542 0.239997 0.659636
0.561898 0.23195 0.689498
0.505107 0.230144 0.694222
0.243237 0.274874 0.525185
0.327489 0.242198 0.61505
0.485003 0.272365 0.494716
0.555975 0.260604 0.570638
0.535132 0.267768 0.370147
0.618118 0.260458 0.596374
0.53639 0.238562 0.379888
0.617499 0.239084 0.665857
0.566797 0.219788 0.667444
0.652998 0.249006 0.631198
0.410206 0.228789 0.700823
0.262718 0.261166 0.594404
0.278741 0.254916 0.590022
0.350383 0.240997 0.631655
0.420478 0.254738 0.501808
0.476148 0.241552 0.392193
0.604255 0.234696 0.631649
0.626853 0.256116 0.60735
0.597423 0.27354 0.559426
0.564417 0.212817 0.634364
0.575967 0.159462 0.497524
0.403565 0.229413 0.694514
0.311704 0.235626 0.536164
0.506738 0.197118 0.669635
0.483159 0.185911 0.642708
0.513018 0.194893 0.635186
0.608079 0.238676 0.655386
0.636123 0.241897 0.651542
0.576502 0.251755 0.410816
0.539273 0.214089 0.399806
